,climate,climate,climate,climate,wall1,wall1,wall1,wall1,wall2,wall2,wall2,wall2,wall3,wall3,wall3,wall3,wall4,wall4,wall4,wall4,wall5,wall5,wall5,wall5,wall6,wall6,wall6,wall6,wall7,wall7,wall7,wall7,wall8,wall8,wall8,wall8,wall9,wall9,wall9,wall9,wall10,wall10,wall10,wall10,wall11,wall11,wall11,wall11,wall12,wall12,wall12,wall12,wall13,wall13,wall13,wall13,wall14,wall14,wall14,wall14,wall15,wall15,wall15,wall15,wall16,wall16,wall16,wall16,indoor,indoor,indoor,indoor,
2022/10/05 17:30,26.758,0.61,0.01346,Error,26.776,0.613,0.01354,0.05517,26.795,0.76,0.01688,0.07697,26.806,0.722,0.01604,0.0704,26.809,0.685,0.01518,0.0645,26.804,0.651,0.01441,0.05982,26.792,0.624,0.01381,0.05651,26.776,0.607,0.0134,0.05447,26.757,0.598,0.01319,0.05347,26.735,0.597,0.01315,0.05336,26.712,0.604,0.01328,0.05412,26.689,0.619,0.0136,0.05586,26.667,0.643,0.01411,0.05881,26.646,0.675,0.01481,0.0631,26.627,0.711,0.01562,0.06859,26.611,0.75,0.01648,0.07522,26.597,0.749,0.01643,0.07497,26.562,0.743,0.01628,Error,
2022/10/05 17:40,26.675,0.61,0.01339,Error,26.731,0.612,0.01347,0.05501,26.756,0.759,0.01684,0.07697,26.772,0.722,0.01601,0.0704,26.78,0.684,0.01516,0.0645,26.78,0.651,0.01439,0.05982,26.774,0.624,0.01379,0.05651,26.763,0.607,0.01339,0.05447,26.748,0.598,0.01318,0.05347,26.73,0.597,0.01314,0.05336,26.711,0.604,0.01328,0.05412,26.691,0.619,0.0136,0.05586,26.671,0.643,0.01412,0.05881,26.652,0.675,0.01482,0.0631,26.635,0.711,0.01563,0.06859,26.619,0.75,0.01648,0.07522,26.605,0.748,0.01643,0.0749,26.567,0.743,0.01628,Error,
2022/10/05 17:50,26.592,0.61,0.01332,Error,26.686,0.61,0.0134,0.05485,26.716,0.759,0.0168,0.07696,26.738,0.722,0.01598,0.0704,26.75,0.684,0.01513,0.0645,26.755,0.651,0.01437,0.05982,26.754,0.624,0.01377,0.05651,26.747,0.607,0.01338,0.05447,26.737,0.598,0.01317,0.05347,26.723,0.597,0.01314,0.05336,26.707,0.604,0.01328,0.05412,26.69,0.619,0.0136,0.05586,26.673,0.643,0.01412,0.05881,26.656,0.675,0.01482,0.0631,26.64,0.711,0.01563,0.06859,26.624,0.75,0.01649,0.07521,26.611,0.748,0.01643,0.07481,26.57,0.743,0.01627,Error,
2022/10/05 18:00,26.508,0.61,0.01325,Error,26.64,0.609,0.01333,0.05469,26.676,0.759,0.01675,0.07695,26.702,0.722,0.01594,0.0704,26.72,0.684,0.0151,0.06451,26.73,0.651,0.01435,0.05982,26.733,0.624,0.01376,0.05651,26.731,0.607,0.01337,0.05447,26.724,0.598,0.01316,0.05347,26.714,0.597,0.01313,0.05336,26.702,0.604,0.01327,0.05412,26.688,0.619,0.0136,0.05586,26.673,0.643,0.01412,0.05881,26.657,0.675,0.01482,0.0631,26.642,0.711,0.01563,0.06859,26.627,0.75,0.01649,0.07521,26.614,0.747,0.01642,0.07473,26.57,0.742,0.01626,Error,
2022/10/05 18:10,26.38,0.616,0.01328,Error,26.609,0.608,0.01329,0.05461,26.643,0.759,0.01672,0.07695,26.67,0.722,0.01591,0.0704,26.691,0.684,0.01507,0.06451,26.704,0.651,0.01432,0.05982,26.712,0.624,0.01374,0.05651,26.714,0.607,0.01335,0.05447,26.711,0.598,0.01315,0.05347,26.704,0.597,0.01312,0.05336,26.695,0.604,0.01327,0.05412,26.683,0.619,0.01359,0.05586,26.67,0.643,0.01412,0.05881,26.657,0.675,0.01482,0.0631,26.643,0.711,0.01563,0.06859,26.628,0.75,0.01649,0.07521,26.615,0.747,0.01641,0.07465,26.568,0.742,0.01625,Error,
2022/10/05 18:20,26.247,0.622,0.01332,Error,26.579,0.608,0.01328,0.05465,26.614,0.759,0.01669,0.07694,26.643,0.722,0.01588,0.0704,26.665,0.684,0.01505,0.06451,26.681,0.651,0.0143,0.05982,26.691,0.624,0.01372,0.05651,26.696,0.607,0.01334,0.05447,26.696,0.598,0.01314,0.05347,26.693,0.597,0.01311,0.05336,26.686,0.604,0.01326,0.05412,26.677,0.619,0.01359,0.05586,26.666,0.643,0.01411,0.05881,26.654,0.675,0.01482,0.0631,26.641,0.711,0.01563,0.06859,26.628,0.75,0.01649,0.07521,26.614,0.746,0.0164,0.07457,26.565,0.741,0.01624,Error,
2022/10/05 18:30,26.113,0.629,0.01335,Error,26.545,0.61,0.01327,0.05479,26.584,0.759,0.01666,0.07694,26.615,0.722,0.01586,0.0704,26.64,0.684,0.01503,0.06451,26.658,0.651,0.01428,0.05982,26.671,0.624,0.0137,0.05651,26.678,0.607,0.01332,0.05447,26.681,0.598,0.01313,0.05347,26.68,0.597,0.0131,0.05336,26.676,0.604,0.01325,0.05412,26.669,0.619,0.01358,0.05587,26.66,0.643,0.01411,0.05881,26.65,0.675,0.01482,0.0631,26.638,0.711,0.01563,0.06859,26.625,0.75,0.01649,0.07521,26.612,0.746,0.01639,0.07449,26.561,0.741,0.01623,Error,
2022/10/05 18:40,25.98,0.636,0.01339,Error,26.505,0.611,0.01328,0.055,26.549,0.759,0.01662,0.07693,26.585,0.722,0.01583,0.0704,26.613,0.684,0.015,0.06451,26.635,0.651,0.01426,0.05982,26.65,0.624,0.01369,0.05651,26.661,0.607,0.01331,0.05447,26.666,0.598,0.01311,0.05347,26.667,0.597,0.01309,0.05336,26.665,0.604,0.01324,0.05412,26.661,0.619,0.01357,0.05587,26.653,0.643,0.0141,0.05881,26.644,0.675,0.01481,0.0631,26.633,0.711,0.01562,0.06859,26.621,0.75,0.01649,0.07521,26.608,0.745,0.01637,0.07441,26.554,0.741,0.01622,Error,
2022/10/05 18:50,25.847,0.642,0.01343,Error,26.46,0.614,0.01329,0.05526,26.511,0.759,0.01658,0.07693,26.552,0.722,0.0158,0.0704,26.585,0.684,0.01498,0.06451,26.61,0.65,0.01424,0.05982,26.629,0.624,0.01367,0.05651,26.642,0.607,0.01329,0.05447,26.65,0.598,0.0131,0.05347,26.654,0.597,0.01308,0.05336,26.654,0.604,0.01323,0.05412,26.651,0.619,0.01357,0.05587,26.645,0.643,0.0141,0.05881,26.637,0.675,0.0148,0.0631,26.627,0.711,0.01562,0.06859,26.615,0.75,0.01648,0.0752,26.603,0.745,0.01636,0.07433,26.546,0.741,0.01621,Error,
2022/10/05 19:00,25.713,0.649,0.01346,Error,26.41,0.616,0.01331,0.05557,26.468,0.759,0.01654,0.07692,26.515,0.722,0.01576,0.0704,26.553,0.684,0.01495,0.06451,26.583,0.65,0.01422,0.05983,26.605,0.624,0.01365,0.05651,26.622,0.607,0.01328,0.05447,26.633,0.598,0.01309,0.05347,26.639,0.597,0.01307,0.05336,26.641,0.604,0.01322,0.05412,26.64,0.619,0.01356,0.05587,26.636,0.643,0.01409,0.05881,26.629,0.675,0.0148,0.0631,26.62,0.711,0.01561,0.06859,26.609,0.75,0.01647,0.0752,26.596,0.745,0.01634,0.07425,26.537,0.741,0.01619,Error,
2022/10/05 19:10,25.64,0.654,0.01351,Error,26.369,0.619,0.01334,0.05591,26.428,0.759,0.0165,0.07691,26.478,0.722,0.01572,0.0704,26.52,0.684,0.01492,0.06451,26.553,0.65,0.01419,0.05983,26.58,0.624,0.01363,0.05651,26.6,0.607,0.01326,0.05447,26.614,0.598,0.01307,0.05347,26.623,0.597,0.01306,0.05336,26.627,0.604,0.01321,0.05412,26.628,0.619,0.01355,0.05587,26.625,0.643,0.01408,0.05881,26.619,0.675,0.01479,0.0631,26.611,0.711,0.0156,0.0686,26.601,0.75,0.01646,0.0752,26.588,0.744,0.01632,0.07418,26.529,0.74,0.01618,Error,
2022/10/05 19:20,25.573,0.659,0.01356,Error,26.332,0.622,0.01338,0.05629,26.392,0.759,0.01646,0.07691,26.444,0.722,0.01569,0.0704,26.488,0.684,0.01489,0.06451,26.524,0.65,0.01417,0.05983,26.554,0.624,0.01361,0.05651,26.577,0.607,0.01324,0.05447,26.593,0.598,0.01306,0.05347,26.605,0.597,0.01304,0.05336,26.612,0.604,0.0132,0.05412,26.614,0.619,0.01354,0.05587,26.613,0.643,0.01407,0.05881,26.609,0.675,0.01478,0.0631,26.601,0.711,0.01559,0.0686,26.592,0.75,0.01645,0.0752,26.58,0.744,0.01631,0.0741,26.52,0.74,0.01617,Error,
2022/10/05 19:30,25.507,0.664,0.01361,Error,26.294,0.625,0.01342,0.05668,26.357,0.759,0.01642,0.0769,26.411,0.722,0.01566,0.0704,26.457,0.684,0.01486,0.06451,26.496,0.65,0.01414,0.05983,26.528,0.624,0.01358,0.05652,26.553,0.607,0.01322,0.05447,26.572,0.598,0.01304,0.05347,26.586,0.597,0.01303,0.05336,26.595,0.604,0.01319,0.05412,26.599,0.619,0.01352,0.05587,26.6,0.643,0.01406,0.05881,26.597,0.675,0.01477,0.0631,26.59,0.711,0.01558,0.0686,26.581,0.75,0.01644,0.0752,26.57,0.743,0.01629,0.07403,26.509,0.74,0.01615,Error,
2022/10/05 19:40,25.44,0.669,0.01366,Error,26.257,0.629,0.01346,0.05709,26.322,0.759,0.01639,0.0769,26.378,0.722,0.01563,0.0704,26.426,0.684,0.01483,0.06451,26.468,0.65,0.01412,0.05983,26.502,0.624,0.01356,0.05652,26.529,0.607,0.0132,0.05447,26.551,0.598,0.01302,0.05347,26.567,0.597,0.01301,0.05336,26.578,0.604,0.01317,0.05412,26.584,0.619,0.01351,0.05587,26.586,0.643,0.01404,0.05881,26.584,0.675,0.01476,0.0631,26.578,0.711,0.01557,0.0686,26.57,0.75,0.01643,0.0752,26.559,0.743,0.01627,0.07396,26.498,0.74,0.01613,Error,
2022/10/05 19:50,25.373,0.674,0.01371,Error,26.218,0.632,0.0135,0.05752,26.286,0.759,0.01635,0.07689,26.345,0.722,0.01559,0.0704,26.396,0.684,0.0148,0.06451,26.439,0.65,0.01409,0.05983,26.475,0.624,0.01354,0.05652,26.505,0.607,0.01318,0.05447,26.529,0.598,0.013,0.05347,26.547,0.597,0.013,0.05336,26.559,0.604,0.01316,0.05412,26.567,0.619,0.0135,0.05587,26.571,0.643,0.01403,0.05881,26.57,0.675,0.01474,0.0631,26.565,0.711,0.01556,0.0686,26.557,0.75,0.01642,0.07519,26.547,0.743,0.01625,0.07389,26.486,0.739,0.01612,Error,
2022/10/05 20:00,25.307,0.679,0.01376,Error,26.18,0.635,0.01355,0.05795,26.25,0.759,0.01631,0.07689,26.311,0.722,0.01556,0.0704,26.364,0.684,0.01477,0.06451,26.41,0.65,0.01407,0.05983,26.449,0.624,0.01352,0.05652,26.481,0.607,0.01316,0.05447,26.506,0.598,0.01299,0.05347,26.526,0.597,0.01298,0.05336,26.541,0.604,0.01314,0.05412,26.55,0.619,0.01348,0.05587,26.555,0.643,0.01402,0.05881,26.555,0.675,0.01473,0.0631,26.551,0.711,0.01555,0.0686,26.544,0.75,0.01641,0.07519,26.534,0.742,0.01623,0.07383,26.472,0.739,0.0161,Error,
2022/10/05 20:10,25.345,0.678,0.01377,Error,26.147,0.639,0.01359,0.05836,26.217,0.759,0.01628,0.07688,26.278,0.722,0.01553,0.0704,26.333,0.684,0.01475,0.06451,26.381,0.65,0.01404,0.05983,26.422,0.624,0.0135,0.05652,26.456,0.607,0.01314,0.05447,26.483,0.598,0.01297,0.05347,26.505,0.597,0.01296,0.05336,26.521,0.604,0.01313,0.05412,26.532,0.619,0.01347,0.05587,26.538,0.643,0.014,0.05881,26.539,0.674,0.01472,0.0631,26.536,0.711,0.01553,0.0686,26.53,0.75,0.01639,0.07519,26.52,0.742,0.0162,0.07376,26.46,0.739,0.01608,Error,
2022/10/05 20:20,25.395,0.677,0.01378,Error,26.123,0.641,0.01363,0.0587,26.189,0.759,0.01625,0.07688,26.25,0.722,0.0155,0.0704,26.305,0.684,0.01472,0.06451,26.353,0.65,0.01402,0.05983,26.395,0.624,0.01347,0.05652,26.431,0.607,0.01312,0.05447,26.46,0.598,0.01295,0.05347,26.483,0.597,0.01295,0.05336,26.501,0.604,0.01311,0.05412,26.513,0.619,0.01345,0.05587,26.52,0.643,0.01399,0.05881,26.522,0.674,0.0147,0.0631,26.52,0.711,0.01552,0.0686,26.514,0.75,0.01638,0.07519,26.505,0.741,0.01618,0.0737,26.447,0.738,0.01606,Error,
2022/10/05 20:30,25.445,0.675,0.01379,Error,26.104,0.644,0.01366,0.05899,26.167,0.759,0.01623,0.07687,26.226,0.722,0.01548,0.0704,26.279,0.684,0.0147,0.06451,26.328,0.65,0.01399,0.05983,26.37,0.624,0.01345,0.05652,26.406,0.607,0.0131,0.05447,26.437,0.598,0.01293,0.05347,26.461,0.597,0.01293,0.05336,26.48,0.604,0.01309,0.05412,26.493,0.619,0.01344,0.05587,26.502,0.643,0.01397,0.05881,26.505,0.674,0.01468,0.0631,26.504,0.711,0.0155,0.0686,26.498,0.75,0.01636,0.07519,26.489,0.741,0.01616,0.07364,26.433,0.738,0.01604,Error,
2022/10/05 20:40,25.495,0.673,0.01379,Error,26.089,0.645,0.01369,0.05923,26.149,0.759,0.01621,0.07687,26.205,0.722,0.01546,0.0704,26.257,0.684,0.01468,0.06451,26.305,0.65,0.01397,0.05983,26.347,0.624,0.01343,0.05652,26.383,0.607,0.01308,0.05447,26.414,0.598,0.01291,0.05347,26.44,0.597,0.01291,0.05336,26.459,0.604,0.01308,0.05412,26.474,0.619,0.01342,0.05587,26.483,0.643,0.01396,0.05881,26.487,0.674,0.01467,0.0631,26.487,0.711,0.01548,0.0686,26.481,0.75,0.01634,0.07519,26.472,0.741,0.01613,0.07358,26.419,0.738,0.01601,Error,
2022/10/05 20:50,25.545,0.672,0.0138,Error,26.079,0.647,0.01371,0.05942,26.135,0.758,0.0162,0.07686,26.188,0.722,0.01545,0.0704,26.238,0.684,0.01466,0.06451,26.284,0.65,0.01396,0.05983,26.326,0.624,0.01342,0.05652,26.362,0.607,0.01306,0.05447,26.393,0.598,0.0129,0.05347,26.419,0.597,0.01289,0.05336,26.439,0.604,0.01306,0.05412,26.454,0.619,0.0134,0.05587,26.464,0.643,0.01394,0.05881,26.469,0.674,0.01465,0.0631,26.469,0.711,0.01547,0.0686,26.464,0.75,0.01632,0.07518,26.455,0.74,0.01611,0.07352,26.404,0.737,0.01599,Error,
2022/10/05 21:00,25.595,0.67,0.01381,Error,26.073,0.648,0.01374,0.05959,26.124,0.758,0.01618,0.07686,26.174,0.722,0.01543,0.0704,26.222,0.684,0.01465,0.06451,26.266,0.65,0.01394,0.05983,26.306,0.624,0.0134,0.05652,26.342,0.607,0.01305,0.05447,26.373,0.598,0.01288,0.05347,26.398,0.597,0.01288,0.05336,26.419,0.604,0.01304,0.05412,26.434,0.619,0.01339,0.05587,26.445,0.643,0.01392,0.05881,26.45,0.674,0.01463,0.0631,26.45,0.711,0.01545,0.0686,26.446,0.75,0.01631,0.07518,26.438,0.74,0.01608,0.07346,26.389,0.737,0.01597,Error,
2022/10/05 21:10,25.54,0.673,0.01382,Error,26.055,0.649,0.01375,0.05974,26.11,0.758,0.01617,0.07685,26.16,0.722,0.01542,0.0704,26.207,0.684,0.01463,0.06451,26.25,0.65,0.01393,0.05983,26.289,0.624,0.01338,0.05652,26.323,0.607,0.01303,0.05447,26.354,0.598,0.01286,0.05347,26.379,0.597,0.01286,0.05336,26.4,0.604,0.01303,0.05412,26.415,0.619,0.01337,0.05587,26.426,0.643,0.01391,0.05881,26.431,0.674,0.01462,0.0631,26.432,0.711,0.01543,0.0686,26.428,0.75,0.01629,0.07518,26.42,0.74,0.01606,0.0734,26.371,0.737,0.01594,Error,
2022/10/05 21:20,25.473,0.676,0.01383,Error,26.029,0.651,0.01375,0.05991,26.087,0.758,0.01615,0.07685,26.14,0.722,0.0154,0.0704,26.188,0.684,0.01461,0.06451,26.232,0.65,0.01391,0.05983,26.271,0.624,0.01337,0.05652,26.305,0.607,0.01302,0.05447,26.335,0.598,0.01285,0.05347,26.361,0.597,0.01285,0.05336,26.381,0.604,0.01301,0.05412,26.396,0.619,0.01336,0.05587,26.407,0.643,0.01389,0.05881,26.413,0.674,0.0146,0.0631,26.413,0.711,0.01541,0.0686,26.41,0.75,0.01627,0.07518,26.401,0.739,0.01603,0.07334,26.352,0.736,0.01592,Error,
2022/10/05 21:30,25.407,0.68,0.01385,Error,26.0,0.652,0.01376,0.06009,26.062,0.758,0.01612,0.07684,26.117,0.722,0.01538,0.0704,26.167,0.684,0.0146,0.06451,26.212,0.65,0.0139,0.05983,26.252,0.624,0.01335,0.05652,26.287,0.607,0.013,0.05447,26.317,0.598,0.01283,0.05347,26.342,0.597,0.01283,0.05336,26.362,0.604,0.013,0.05412,26.378,0.619,0.01334,0.05587,26.388,0.642,0.01387,0.05882,26.394,0.674,0.01458,0.0631,26.395,0.711,0.0154,0.0686,26.391,0.75,0.01625,0.07518,26.383,0.739,0.01601,0.07328,26.333,0.736,0.0159,Error,
2022/10/05 21:40,25.34,0.683,0.01386,Error,25.969,0.653,0.01376,0.06029,26.034,0.758,0.01609,0.07684,26.092,0.722,0.01535,0.0704,26.144,0.684,0.01457,0.06451,26.19,0.65,0.01388,0.05983,26.231,0.624,0.01334,0.05652,26.267,0.607,0.01299,0.05447,26.298,0.598,0.01282,0.05347,26.323,0.597,0.01282,0.05336,26.344,0.604,0.01298,0.05412,26.359,0.619,0.01332,0.05587,26.37,0.642,0.01386,0.05882,26.376,0.674,0.01457,0.0631,26.377,0.711,0.01538,0.0686,26.373,0.75,0.01623,0.07518,26.365,0.739,0.01598,0.07323,26.314,0.736,0.01587,Error,
2022/10/05 21:50,25.273,0.686,0.01387,Error,25.936,0.655,0.01377,0.0605,26.004,0.758,0.01606,0.07683,26.065,0.722,0.01533,0.0704,26.119,0.684,0.01455,0.06451,26.167,0.65,0.01386,0.05983,26.209,0.624,0.01332,0.05652,26.246,0.607,0.01297,0.05447,26.278,0.598,0.0128,0.05347,26.304,0.597,0.0128,0.05336,26.325,0.604,0.01297,0.05412,26.34,0.619,0.01331,0.05587,26.351,0.642,0.01384,0.05882,26.357,0.674,0.01455,0.0631,26.358,0.711,0.01536,0.0686,26.354,0.75,0.01621,0.07517,26.347,0.738,0.01596,0.07317,26.295,0.736,0.01585,Error,
2022/10/05 22:00,25.207,0.69,0.01389,Error,25.902,0.657,0.01378,0.06072,25.973,0.758,0.01603,0.07683,26.036,0.722,0.0153,0.0704,26.092,0.684,0.01453,0.06451,26.142,0.65,0.01384,0.05983,26.186,0.624,0.0133,0.05652,26.224,0.607,0.01295,0.05447,26.257,0.598,0.01279,0.05347,26.283,0.597,0.01279,0.05336,26.305,0.604,0.01295,0.05412,26.321,0.619,0.01329,0.05587,26.332,0.642,0.01383,0.05882,26.338,0.674,0.01453,0.0631,26.34,0.711,0.01534,0.0686,26.336,0.75,0.0162,0.07517,26.328,0.738,0.01593,0.07312,26.276,0.736,0.01583,Error,
2022/10/05 22:10,25.17,0.69,0.01386,Error,25.862,0.658,0.01377,0.06093,25.937,0.758,0.016,0.07683,26.004,0.722,0.01527,0.0704,26.064,0.684,0.0145,0.06451,26.116,0.65,0.01381,0.05983,26.162,0.624,0.01328,0.05652,26.201,0.607,0.01293,0.05447,26.235,0.598,0.01277,0.05347,26.262,0.597,0.01277,0.05336,26.285,0.604,0.01293,0.05412,26.302,0.619,0.01328,0.05587,26.313,0.642,0.01381,0.05882,26.319,0.674,0.01452,0.0631,26.321,0.711,0.01533,0.0686,26.317,0.749,0.01618,0.07517,26.31,0.738,0.01591,0.07306,26.257,0.735,0.0158,Error,
2022/10/05 22:20,25.137,0.69,0.01383,Error,25.82,0.659,0.01377,0.06109,25.9,0.758,0.01596,0.07682,25.97,0.722,0.01524,0.0704,26.033,0.684,0.01448,0.06451,26.088,0.65,0.01379,0.05983,26.136,0.624,0.01326,0.05652,26.177,0.606,0.01292,0.05447,26.212,0.598,0.01275,0.05347,26.241,0.597,0.01275,0.05336,26.264,0.604,0.01292,0.05412,26.281,0.619,0.01326,0.05587,26.293,0.642,0.01379,0.05882,26.3,0.674,0.0145,0.0631,26.302,0.711,0.01531,0.0686,26.298,0.749,0.01616,0.07517,26.291,0.737,0.01588,0.07301,26.237,0.735,0.01578,Error,
2022/10/05 22:30,25.103,0.69,0.01381,Error,25.78,0.66,0.01375,0.06122,25.862,0.758,0.01592,0.07682,25.935,0.722,0.01521,0.0704,26.0,0.684,0.01445,0.06451,26.058,0.65,0.01376,0.05983,26.108,0.624,0.01324,0.05652,26.151,0.606,0.01289,0.05447,26.188,0.598,0.01273,0.05347,26.218,0.597,0.01274,0.05337,26.242,0.603,0.0129,0.05412,26.26,0.619,0.01324,0.05587,26.273,0.642,0.01378,0.05882,26.28,0.674,0.01448,0.0631,26.282,0.711,0.01529,0.0686,26.279,0.749,0.01614,0.07517,26.271,0.737,0.01586,0.07296,26.218,0.735,0.01575,Error,
2022/10/05 22:40,25.07,0.69,0.01378,Error,25.74,0.661,0.01373,0.06133,25.825,0.758,0.01588,0.07681,25.9,0.722,0.01517,0.0704,25.967,0.684,0.01442,0.06451,26.027,0.65,0.01374,0.05983,26.079,0.624,0.01321,0.05652,26.124,0.606,0.01287,0.05447,26.163,0.598,0.01271,0.05348,26.194,0.597,0.01272,0.05337,26.219,0.603,0.01288,0.05412,26.239,0.618,0.01323,0.05587,26.252,0.642,0.01376,0.05882,26.26,0.674,0.01446,0.0631,26.262,0.711,0.01527,0.0686,26.259,0.749,0.01612,0.07517,26.251,0.737,0.01583,0.07291,26.197,0.734,0.01573,Error,
2022/10/05 22:50,25.037,0.69,0.01375,Error,25.702,0.662,0.01371,0.06141,25.788,0.758,0.01585,0.07681,25.865,0.722,0.01514,0.0704,25.934,0.684,0.01439,0.06451,25.996,0.65,0.01371,0.05983,26.05,0.624,0.01319,0.05652,26.097,0.606,0.01285,0.05447,26.137,0.598,0.01269,0.05348,26.169,0.597,0.0127,0.05337,26.196,0.603,0.01286,0.05412,26.216,0.618,0.01321,0.05587,26.23,0.642,0.01374,0.05882,26.239,0.674,0.01445,0.0631,26.241,0.711,0.01525,0.0686,26.239,0.749,0.0161,0.07516,26.231,0.736,0.0158,0.07285,26.177,0.734,0.0157,Error,
2022/10/05 23:00,25.003,0.69,0.01372,Error,25.664,0.662,0.01369,0.06148,25.752,0.758,0.01581,0.0768,25.83,0.722,0.01511,0.0704,25.901,0.684,0.01436,0.06451,25.965,0.65,0.01368,0.05983,26.02,0.624,0.01316,0.05652,26.069,0.606,0.01283,0.05447,26.11,0.598,0.01267,0.05348,26.144,0.597,0.01268,0.05337,26.172,0.603,0.01284,0.05412,26.193,0.618,0.01319,0.05587,26.208,0.642,0.01372,0.05882,26.217,0.674,0.01443,0.0631,26.22,0.711,0.01523,0.0686,26.217,0.749,0.01608,0.07516,26.21,0.736,0.01578,0.0728,26.155,0.734,0.01567,Error,
2022/10/05 23:10,25.09,0.689,0.01376,Error,25.663,0.663,0.01371,0.06158,25.734,0.758,0.01579,0.0768,25.804,0.722,0.01508,0.0704,25.872,0.684,0.01433,0.06451,25.935,0.65,0.01366,0.05983,25.991,0.624,0.01314,0.05652,26.04,0.606,0.01281,0.05448,26.083,0.598,0.01265,0.05348,26.118,0.597,0.01266,0.05337,26.147,0.603,0.01283,0.05412,26.169,0.618,0.01317,0.05587,26.185,0.642,0.0137,0.05882,26.194,0.674,0.01441,0.0631,26.198,0.711,0.01521,0.0686,26.196,0.749,0.01605,0.07516,26.189,0.736,0.01575,0.07275,26.137,0.733,0.01565,Error,
2022/10/05 23:20,25.19,0.687,0.01381,Error,25.681,0.664,0.01374,0.06172,25.737,0.758,0.0158,0.07679,25.796,0.722,0.01508,0.0704,25.856,0.684,0.01432,0.06451,25.913,0.65,0.01364,0.05983,25.966,0.624,0.01312,0.05652,26.014,0.606,0.01279,0.05448,26.057,0.598,0.01263,0.05348,26.092,0.597,0.01264,0.05337,26.122,0.603,0.01281,0.05412,26.145,0.618,0.01315,0.05587,26.161,0.642,0.01368,0.05882,26.171,0.674,0.01439,0.0631,26.176,0.711,0.01519,0.0686,26.174,0.749,0.01603,0.07516,26.168,0.735,0.01572,0.0727,26.12,0.733,0.01563,Error,
2022/10/05 23:30,25.29,0.685,0.01386,Error,25.705,0.665,0.01379,0.06188,25.749,0.758,0.01581,0.07679,25.798,0.722,0.01508,0.0704,25.849,0.684,0.01431,0.06451,25.9,0.65,0.01363,0.05983,25.948,0.624,0.01311,0.05652,25.993,0.606,0.01277,0.05448,26.034,0.598,0.01261,0.05348,26.069,0.597,0.01262,0.05337,26.098,0.603,0.01279,0.05412,26.121,0.618,0.01313,0.05587,26.138,0.642,0.01366,0.05882,26.148,0.674,0.01437,0.0631,26.153,0.711,0.01517,0.0686,26.152,0.749,0.01601,0.07516,26.146,0.735,0.0157,0.07265,26.103,0.733,0.0156,Error,
2022/10/05 23:40,25.39,0.684,0.01391,Error,25.733,0.666,0.01384,0.06204,25.767,0.758,0.01582,0.07679,25.806,0.722,0.01509,0.0704,25.849,0.684,0.01431,0.06451,25.893,0.65,0.01362,0.05983,25.936,0.624,0.0131,0.05652,25.977,0.606,0.01276,0.05448,26.015,0.598,0.0126,0.05348,26.048,0.597,0.0126,0.05337,26.076,0.603,0.01277,0.05413,26.098,0.618,0.01311,0.05587,26.115,0.642,0.01364,0.05882,26.126,0.674,0.01435,0.06311,26.131,0.711,0.01515,0.0686,26.131,0.749,0.01599,0.07515,26.125,0.735,0.01567,0.0726,26.086,0.732,0.01558,Error,
2022/10/05 23:50,25.49,0.682,0.01396,Error,25.764,0.667,0.01389,0.0622,25.788,0.758,0.01584,0.07678,25.819,0.722,0.0151,0.0704,25.854,0.684,0.01432,0.06451,25.891,0.65,0.01362,0.05983,25.929,0.624,0.01309,0.05652,25.965,0.606,0.01275,0.05448,25.999,0.598,0.01258,0.05348,26.03,0.597,0.01259,0.05337,26.056,0.603,0.01275,0.05413,26.077,0.618,0.01309,0.05587,26.094,0.642,0.01362,0.05882,26.104,0.674,0.01433,0.06311,26.11,0.711,0.01513,0.0686,26.109,0.749,0.01597,0.07515,26.104,0.735,0.01564,0.07256,26.069,0.732,0.01556,Error,
2022/10/06 00:00,25.59,0.68,0.01401,Error,25.798,0.669,0.01394,0.06236,25.813,0.758,0.01587,0.07678,25.836,0.722,0.01511,0.0704,25.863,0.684,0.01432,0.06451,25.894,0.65,0.01362,0.05983,25.926,0.624,0.01309,0.05652,25.957,0.606,0.01274,0.05448,25.988,0.598,0.01258,0.05348,26.015,0.597,0.01258,0.05337,26.039,0.603,0.01274,0.05413,26.059,0.618,0.01308,0.05587,26.074,0.642,0.01361,0.05882,26.084,0.674,0.01431,0.06311,26.089,0.711,0.01511,0.0686,26.089,0.749,0.01595,0.07515,26.084,0.734,0.01562,0.07251,26.053,0.732,0.01554,Error,
2022/10/06 00:10,25.495,0.682,0.01396,Error,25.78,0.669,0.01394,0.06245,25.813,0.758,0.01587,0.07677,25.842,0.722,0.01512,0.0704,25.87,0.684,0.01433,0.06451,25.898,0.65,0.01363,0.05983,25.925,0.624,0.01309,0.05652,25.952,0.606,0.01274,0.05448,25.979,0.597,0.01257,0.05348,26.003,0.597,0.01257,0.05337,26.024,0.603,0.01273,0.05413,26.042,0.618,0.01307,0.05587,26.056,0.642,0.01359,0.05882,26.065,0.674,0.01429,0.06311,26.07,0.711,0.01509,0.0686,26.069,0.749,0.01593,0.07515,26.064,0.734,0.01559,0.07247,26.031,0.732,0.01551,Error,
