temp,rh,miu,,pv,phi,dphi,crow,lam,dw,dp,ldml,ldmg,ldtg
20,0.8365,-24173.2809,2.42E+04,1956.409295,0.067791371,1.10E-06,1.38E+06,0.522,0,2.84E-11,0,4.10E-13,3.47E-09
20,0.8366,-24157.09505,2.42E+04,1956.643175,0.067809167,1.10E-06,1.38E+06,0.522,0,2.84E-11,0,4.10E-13,3.47E-09
20,0.8367,-24140.91113,2.41E+04,1956.877056,0.067826983,1.10E-06,1.38E+06,0.522,0,2.84E-11,0,4.10E-13,3.47E-09
20,0.8368,-24124.72915,2.41E+04,1957.110936,0.067844818,1.10E-06,1.38E+06,0.522,0,2.84E-11,0,4.10E-13,3.47E-09
20,0.8369,-24108.5491,2.41E+04,1957.344817,0.067862672,1.10E-06,1.38E+06,0.522,0,2.84E-11,0,4.10E-13,3.48E-09
20,0.837,-24092.37099,2.41E+04,1957.578697,0.067880546,1.11E-06,1.38E+06,0.522,0,2.84E-11,0,4.10E-13,3.48E-09
20,0.8371,-24076.19481,2.41E+04,1957.812577,0.067898439,1.11E-06,1.38E+06,0.522,0,2.84E-11,0,4.10E-13,3.48E-09
20,0.8372,-24060.02056,2.41E+04,1958.046458,0.067916352,1.11E-06,1.38E+06,0.522,0,2.84E-11,0,4.10E-13,3.48E-09
20,0.8373,-24043.84824,2.40E+04,1958.280338,0.067934285,1.11E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.8374,-24027.67785,2.40E+04,1958.514218,0.067952237,1.11E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.8375,-24011.5094,2.40E+04,1958.748099,0.067970209,1.11E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.8376,-23995.34287,2.40E+04,1958.981979,0.0679882,1.11E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.8377,-23979.17828,2.40E+04,1959.21586,0.068006211,1.11E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.8378,-23963.01561,2.40E+04,1959.44974,0.068024242,1.12E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.8379,-23946.85488,2.39E+04,1959.68362,0.068042293,1.12E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.838,-23930.69607,2.39E+04,1959.917501,0.068060363,1.12E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.8381,-23914.53919,2.39E+04,1960.151381,0.068078454,1.12E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.8382,-23898.38424,2.39E+04,1960.385261,0.068096564,1.12E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.8383,-23882.23121,2.39E+04,1960.619142,0.068114694,1.12E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.8384,-23866.08012,2.39E+04,1960.853022,0.068132844,1.12E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.8385,-23849.93094,2.38E+04,1961.086903,0.068151014,1.13E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.8386,-23833.7837,2.38E+04,1961.320783,0.068169204,1.13E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.8387,-23817.63838,2.38E+04,1961.554663,0.068187414,1.13E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.8388,-23801.49498,2.38E+04,1961.788544,0.068205644,1.13E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.8389,-23785.35351,2.38E+04,1962.022424,0.068223895,1.13E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.839,-23769.21397,2.38E+04,1962.256304,0.068242165,1.13E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.8391,-23753.07634,2.38E+04,1962.490185,0.068260456,1.13E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.8392,-23736.94064,2.37E+04,1962.724065,0.068278766,1.14E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.8393,-23720.80686,2.37E+04,1962.957945,0.068297097,1.14E-06,1.38E+06,0.522,0,2.84E-11,0,4.11E-13,3.48E-09
20,0.8394,-23704.67501,2.37E+04,1963.191826,0.068315449,1.14E-06,1.38E+06,0.522,0,2.84E-11,0,4.12E-13,3.48E-09
20,0.8395,-23688.54508,2.37E+04,1963.425706,0.06833382,1.14E-06,1.38E+06,0.522,0,2.84E-11,0,4.12E-13,3.49E-09
20,0.8396,-23672.41706,2.37E+04,1963.659587,0.068352212,1.14E-06,1.38E+06,0.522,0,2.84E-11,0,4.12E-13,3.49E-09
20,0.8397,-23656.29097,2.37E+04,1963.893467,0.068370624,1.14E-06,1.38E+06,0.522,0,2.84E-11,0,4.12E-13,3.49E-09
20,0.8398,-23640.1668,2.36E+04,1964.127347,0.068389057,1.14E-06,1.38E+06,0.522,0,2.84E-11,0,4.12E-13,3.49E-09
20,0.8399,-23624.04455,2.36E+04,1964.361228,0.06840751,1.15E-06,1.38E+06,0.522,0,2.84E-11,0,4.12E-13,3.49E-09
20,0.84,-23607.92422,2.36E+04,1964.595108,0.068425984,1.15E-06,1.38E+06,0.522,0,2.84E-11,0,4.12E-13,3.49E-09
20,0.8401,-23591.8058,2.36E+04,1964.828988,0.068444478,1.15E-06,1.38E+06,0.522,0,2.84E-11,0,4.12E-13,3.49E-09
20,0.8402,-23575.68931,2.36E+04,1965.062869,0.068462992,1.15E-06,1.38E+06,0.522,0,2.84E-11,0,4.12E-13,3.49E-09
20,0.8403,-23559.57473,2.36E+04,1965.296749,0.068481528,1.15E-06,1.38E+06,0.522,0,2.84E-11,0,4.12E-13,3.49E-09
20,0.8404,-23543.46207,2.35E+04,1965.53063,0.068500084,1.15E-06,1.38E+06,0.522,0,2.84E-11,0,4.12E-13,3.49E-09
20,0.8405,-23527.35133,2.35E+04,1965.76451,0.06851866,1.15E-06,1.38E+06,0.522,0,2.84E-11,0,4.12E-13,3.49E-09
20,0.8406,-23511.24251,2.35E+04,1965.99839,0.068537257,1.16E-06,1.38E+06,0.522,0,2.84E-11,0,4.12E-13,3.49E-09
20,0.8407,-23495.1356,2.35E+04,1966.232271,0.068555875,1.16E-06,1.38E+06,0.522,0,2.84E-11,0,4.12E-13,3.49E-09
20,0.8408,-23479.03061,2.35E+04,1966.466151,0.068574514,1.16E-06,1.38E+06,0.522,0,2.84E-11,0,4.12E-13,3.49E-09
20,0.8409,-23462.92753,2.35E+04,1966.700031,0.068593173,1.16E-06,1.38E+06,0.522,0,2.84E-11,0,4.12E-13,3.49E-09
20,0.841,-23446.82637,2.34E+04,1966.933912,0.068611853,1.16E-06,1.38E+06,0.522,0,2.84E-11,0,4.12E-13,3.49E-09
20,0.8411,-23430.72712,2.34E+04,1967.167792,0.068630554,1.16E-06,1.38E+06,0.522,0,2.84E-11,0,4.12E-13,3.49E-09
20,0.8412,-23414.62978,2.34E+04,1967.401673,0.068649276,1.16E-06,1.38E+06,0.522,0,2.84E-11,0,4.12E-13,3.49E-09
20,0.8413,-23398.53436,2.34E+04,1967.635553,0.068668019,1.17E-06,1.38E+06,0.522,0,2.84E-11,0,4.12E-13,3.49E-09
20,0.8414,-23382.44085,2.34E+04,1967.869433,0.068686783,1.17E-06,1.38E+06,0.522,0,2.84E-11,0,4.13E-13,3.49E-09
20,0.8415,-23366.34926,2.34E+04,1968.103314,0.068705568,1.17E-06,1.38E+06,0.522,0,2.84E-11,0,4.13E-13,3.49E-09
20,0.8416,-23350.25958,2.34E+04,1968.337194,0.068724374,1.17E-06,1.38E+06,0.522,0,2.84E-11,0,4.13E-13,3.49E-09
20,0.8417,-23334.1718,2.33E+04,1968.571074,0.068743201,1.17E-06,1.38E+06,0.522,0,2.84E-11,0,4.13E-13,3.49E-09
20,0.8418,-23318.08594,2.33E+04,1968.804955,0.068762049,1.17E-06,1.38E+06,0.522,0,2.84E-11,0,4.13E-13,3.49E-09
20,0.8419,-23302.002,2.33E+04,1969.038835,0.068780918,1.17E-06,1.38E+06,0.522,0,2.84E-11,0,4.13E-13,3.49E-09
20,0.842,-23285.91996,2.33E+04,1969.272715,0.068799808,1.18E-06,1.38E+06,0.522,0,2.84E-11,0,4.13E-13,3.50E-09
20,0.8421,-23269.83983,2.33E+04,1969.506596,0.06881872,1.18E-06,1.38E+06,0.522,0,2.84E-11,0,4.13E-13,3.50E-09
20,0.8422,-23253.76161,2.33E+04,1969.740476,0.068837653,1.18E-06,1.38E+06,0.522,0,2.84E-11,0,4.13E-13,3.50E-09
20,0.8423,-23237.6853,2.32E+04,1969.974357,0.068856607,1.18E-06,1.38E+06,0.522,0,2.84E-11,0,4.13E-13,3.50E-09
20,0.8424,-23221.61089,2.32E+04,1970.208237,0.068875582,1.18E-06,1.38E+06,0.522,0,2.84E-11,0,4.13E-13,3.50E-09
20,0.8425,-23205.5384,2.32E+04,1970.442117,0.068894579,1.18E-06,1.38E+06,0.522,0,2.84E-11,0,4.13E-13,3.50E-09
20,0.8426,-23189.46781,2.32E+04,1970.675998,0.068913597,1.18E-06,1.38E+06,0.522,0,2.84E-11,0,4.13E-13,3.50E-09
20,0.8427,-23173.39913,2.32E+04,1970.909878,0.068932636,1.19E-06,1.38E+06,0.522,0,2.84E-11,0,4.13E-13,3.50E-09
20,0.8428,-23157.33236,2.32E+04,1971.143758,0.068951697,1.19E-06,1.38E+06,0.522,0,2.84E-11,0,4.13E-13,3.50E-09
20,0.8429,-23141.26749,2.31E+04,1971.377639,0.06897078,1.19E-06,1.38E+06,0.522,0,2.84E-11,0,4.13E-13,3.50E-09
20,0.843,-23125.20453,2.31E+04,1971.611519,0.068989884,1.19E-06,1.38E+06,0.522,0,2.84E-11,0,4.13E-13,3.50E-09
20,0.8431,-23109.14348,2.31E+04,1971.8454,0.069009009,1.19E-06,1.38E+06,0.522,0,2.84E-11,0,4.13E-13,3.50E-09
20,0.8432,-23093.08433,2.31E+04,1972.07928,0.069028157,1.19E-06,1.38E+06,0.522,0,2.84E-11,0,4.13E-13,3.50E-09
20,0.8433,-23077.02708,2.31E+04,1972.31316,0.069047325,1.19E-06,1.38E+06,0.522,0,2.84E-11,0,4.13E-13,3.50E-09
20,0.8434,-23060.97174,2.31E+04,1972.547041,0.069066516,1.20E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.50E-09
20,0.8435,-23044.9183,2.30E+04,1972.780921,0.069085728,1.20E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.50E-09
20,0.8436,-23028.86676,2.30E+04,1973.014801,0.069104962,1.20E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.50E-09
20,0.8437,-23012.81713,2.30E+04,1973.248682,0.069124218,1.20E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.50E-09
20,0.8438,-22996.7694,2.30E+04,1973.482562,0.069143496,1.20E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.50E-09
20,0.8439,-22980.72357,2.30E+04,1973.716442,0.069162795,1.20E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.50E-09
20,0.844,-22964.67964,2.30E+04,1973.950323,0.069182116,1.21E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.50E-09
20,0.8441,-22948.63762,2.29E+04,1974.184203,0.06920146,1.21E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.50E-09
20,0.8442,-22932.59749,2.29E+04,1974.418084,0.069220825,1.21E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.50E-09
20,0.8443,-22916.55926,2.29E+04,1974.651964,0.069240212,1.21E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.50E-09
20,0.8444,-22900.52294,2.29E+04,1974.885844,0.069259621,1.21E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.50E-09
20,0.8445,-22884.48851,2.29E+04,1975.119725,0.069279053,1.21E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.50E-09
20,0.8446,-22868.45598,2.29E+04,1975.353605,0.069298506,1.21E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.51E-09
20,0.8447,-22852.42535,2.29E+04,1975.587485,0.069317982,1.22E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.51E-09
20,0.8448,-22836.39661,2.28E+04,1975.821366,0.06933748,1.22E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.51E-09
20,0.8449,-22820.36978,2.28E+04,1976.055246,0.069357,1.22E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.51E-09
20,0.845,-22804.34484,2.28E+04,1976.289127,0.069376542,1.22E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.51E-09
20,0.8451,-22788.3218,2.28E+04,1976.523007,0.069396107,1.22E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.51E-09
20,0.8452,-22772.30065,2.28E+04,1976.756887,0.069415694,1.22E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.51E-09
20,0.8453,-22756.2814,2.28E+04,1976.990768,0.069435304,1.22E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.51E-09
20,0.8454,-22740.26404,2.27E+04,1977.224648,0.069454935,1.23E-06,1.38E+06,0.522,0,2.84E-11,0,4.14E-13,3.51E-09
20,0.8455,-22724.24858,2.27E+04,1977.458528,0.06947459,1.23E-06,1.38E+06,0.522,0,2.84E-11,0,4.15E-13,3.51E-09
20,0.8456,-22708.23501,2.27E+04,1977.692409,0.069494267,1.23E-06,1.38E+06,0.522,0,2.84E-11,0,4.15E-13,3.51E-09
20,0.8457,-22692.22333,2.27E+04,1977.926289,0.069513966,1.23E-06,1.38E+06,0.522,0,2.84E-11,0,4.15E-13,3.51E-09
20,0.8458,-22676.21355,2.27E+04,1978.16017,0.069533688,1.23E-06,1.38E+06,0.522,0,2.84E-11,0,4.15E-13,3.51E-09
20,0.8459,-22660.20566,2.27E+04,1978.39405,0.069553433,1.23E-06,1.38E+06,0.522,0,2.84E-11,0,4.15E-13,3.51E-09
20,0.846,-22644.19967,2.26E+04,1978.62793,0.0695732,1.24E-06,1.38E+06,0.522,0,2.84E-11,0,4.15E-13,3.51E-09
20,0.8461,-22628.19556,2.26E+04,1978.861811,0.06959299,1.24E-06,1.38E+06,0.522,0,2.84E-11,0,4.15E-13,3.51E-09
20,0.8462,-22612.19335,2.26E+04,1979.095691,0.069612803,1.24E-06,1.38E+06,0.522,0,2.84E-11,0,4.15E-13,3.51E-09
20,0.8463,-22596.19303,2.26E+04,1979.329571,0.069632638,1.24E-06,1.38E+06,0.522,0,2.84E-11,0,4.15E-13,3.51E-09
20,0.8464,-22580.19459,2.26E+04,1979.563452,0.069652496,1.24E-06,1.38E+06,0.522,0,2.84E-11,0,4.15E-13,3.51E-09
20,0.8465,-22564.19805,2.26E+04,1979.797332,0.069672378,1.24E-06,1.38E+06,0.522,0,2.84E-11,0,4.15E-13,3.51E-09
20,0.8466,-22548.2034,2.25E+04,1980.031212,0.069692282,1.25E-06,1.38E+06,0.522,0,2.84E-11,0,4.15E-13,3.51E-09
20,0.8467,-22532.21064,2.25E+04,1980.265093,0.069712209,1.25E-06,1.38E+06,0.522,0,2.84E-11,0,4.15E-13,3.51E-09
20,0.8468,-22516.21976,2.25E+04,1980.498973,0.069732159,1.25E-06,1.38E+06,0.522,0,2.84E-11,0,4.15E-13,3.51E-09
20,0.8469,-22500.23078,2.25E+04,1980.732854,0.069752132,1.25E-06,1.38E+06,0.522,0,2.84E-11,0,4.15E-13,3.51E-09
20,0.847,-22484.24368,2.25E+04,1980.966734,0.069772128,1.25E-06,1.38E+06,0.522,0,2.84E-11,0,4.15E-13,3.51E-09
20,0.8471,-22468.25847,2.25E+04,1981.200614,0.069792147,1.25E-06,1.38E+06,0.522,0,2.84E-11,0,4.15E-13,3.52E-09
20,0.8472,-22452.27514,2.25E+04,1981.434495,0.069812189,1.25E-06,1.38E+06,0.522,0,2.84E-11,0,4.15E-13,3.52E-09
20,0.8473,-22436.29371,2.24E+04,1981.668375,0.069832254,1.26E-06,1.38E+06,0.522,0,2.84E-11,0,4.15E-13,3.52E-09
20,0.8474,-22420.31416,2.24E+04,1981.902255,0.069852343,1.26E-06,1.38E+06,0.522,0,2.84E-11,0,4.15E-13,3.52E-09
20,0.8475,-22404.33649,2.24E+04,1982.136136,0.069872455,1.26E-06,1.38E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.8476,-22388.36071,2.24E+04,1982.370016,0.06989259,1.26E-06,1.38E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.8477,-22372.38681,2.24E+04,1982.603897,0.069912749,1.26E-06,1.38E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.8478,-22356.4148,2.24E+04,1982.837777,0.069932931,1.26E-06,1.38E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.8479,-22340.44467,2.23E+04,1983.071657,0.069953136,1.27E-06,1.38E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.848,-22324.47643,2.23E+04,1983.305538,0.069973365,1.27E-06,1.39E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.8481,-22308.51007,2.23E+04,1983.539418,0.069993617,1.27E-06,1.39E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.8482,-22292.54559,2.23E+04,1983.773298,0.070013893,1.27E-06,1.39E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.8483,-22276.58299,2.23E+04,1984.007179,0.070034192,1.27E-06,1.39E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.8484,-22260.62228,2.23E+04,1984.241059,0.070054515,1.27E-06,1.39E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.8485,-22244.66344,2.22E+04,1984.47494,0.070074862,1.28E-06,1.39E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.8486,-22228.70649,2.22E+04,1984.70882,0.070095233,1.28E-06,1.39E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.8487,-22212.75142,2.22E+04,1984.9427,0.070115627,1.28E-06,1.39E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.8488,-22196.79822,2.22E+04,1985.176581,0.070136045,1.28E-06,1.39E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.8489,-22180.84691,2.22E+04,1985.410461,0.070156486,1.28E-06,1.39E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.849,-22164.89747,2.22E+04,1985.644341,0.070176952,1.28E-06,1.39E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.8491,-22148.94992,2.21E+04,1985.878222,0.070197442,1.29E-06,1.39E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.8492,-22133.00424,2.21E+04,1986.112102,0.070217955,1.29E-06,1.39E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.8493,-22117.06044,2.21E+04,1986.345982,0.070238493,1.29E-06,1.39E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.8494,-22101.11852,2.21E+04,1986.579863,0.070259054,1.29E-06,1.39E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.8495,-22085.17847,2.21E+04,1986.813743,0.07027964,1.29E-06,1.39E+06,0.522,0,2.84E-11,0,4.16E-13,3.52E-09
20,0.8496,-22069.2403,2.21E+04,1987.047624,0.07030025,1.29E-06,1.39E+06,0.522,0,2.84E-11,0,4.17E-13,3.52E-09
20,0.8497,-22053.304,2.21E+04,1987.281504,0.070320884,1.30E-06,1.39E+06,0.522,0,2.84E-11,0,4.17E-13,3.53E-09
20,0.8498,-22037.36958,2.20E+04,1987.515384,0.070341542,1.30E-06,1.39E+06,0.522,0,2.84E-11,0,4.17E-13,3.53E-09
20,0.8499,-22021.43704,2.20E+04,1987.749265,0.070362224,1.30E-06,1.39E+06,0.522,0,2.84E-11,0,4.17E-13,3.53E-09
20,0.85,-22005.50637,2.20E+04,1987.983145,0.070382931,1.30E-06,1.39E+06,0.522,0,2.84E-11,0,4.17E-13,3.53E-09
20,0.8501,-21989.57757,2.20E+04,1988.217025,0.070403662,1.30E-06,1.39E+06,0.522,0,2.84E-11,0,4.17E-13,3.53E-09
20,0.8502,-21973.65065,2.20E+04,1988.450906,0.070424417,1.30E-06,1.39E+06,0.522,0,2.84E-11,0,4.17E-13,3.53E-09
20,0.8503,-21957.7256,2.20E+04,1988.684786,0.070445197,1.31E-06,1.39E+06,0.522,0,2.84E-11,0,4.17E-13,3.53E-09
20,0.8504,-21941.80243,2.19E+04,1988.918667,0.070466002,1.31E-06,1.39E+06,0.522,0,2.84E-11,0,4.17E-13,3.53E-09
20,0.8505,-21925.88112,2.19E+04,1989.152547,0.07048683,1.31E-06,1.39E+06,0.522,0,2.84E-11,0,4.17E-13,3.53E-09
20,0.8506,-21909.96169,2.19E+04,1989.386427,0.070507684,1.31E-06,1.39E+06,0.522,0,2.84E-11,0,4.17E-13,3.53E-09
20,0.8507,-21894.04413,2.19E+04,1989.620308,0.070528562,1.31E-06,1.39E+06,0.522,0,2.84E-11,0,4.17E-13,3.53E-09
20,0.8508,-21878.12844,2.19E+04,1989.854188,0.070549464,1.31E-06,1.39E+06,0.522,0,2.84E-11,0,4.17E-13,3.53E-09
20,0.8509,-21862.21462,2.19E+04,1990.088068,0.070570392,1.32E-06,1.39E+06,0.522,0,2.84E-11,0,4.17E-13,3.53E-09
20,0.851,-21846.30267,2.18E+04,1990.321949,0.070591344,1.32E-06,1.39E+06,0.522,0,2.84E-11,0,4.17E-13,3.53E-09
20,0.8511,-21830.39259,2.18E+04,1990.555829,0.07061232,1.32E-06,1.39E+06,0.522,0,2.84E-11,0,4.17E-13,3.53E-09
20,0.8512,-21814.48438,2.18E+04,1990.78971,0.070633322,1.32E-06,1.39E+06,0.522,0,2.84E-11,0,4.17E-13,3.53E-09
20,0.8513,-21798.57804,2.18E+04,1991.02359,0.070654348,1.32E-06,1.39E+06,0.522,0,2.84E-11,0,4.17E-13,3.53E-09
20,0.8514,-21782.67357,2.18E+04,1991.25747,0.0706754,1.32E-06,1.39E+06,0.522,0,2.84E-11,0,4.17E-13,3.53E-09
20,0.8515,-21766.77097,2.18E+04,1991.491351,0.070696476,1.33E-06,1.39E+06,0.522,0,2.84E-11,0,4.17E-13,3.53E-09
20,0.8516,-21750.87023,2.18E+04,1991.725231,0.070717577,1.33E-06,1.39E+06,0.522,0,2.84E-11,0,4.18E-13,3.53E-09
20,0.8517,-21734.97136,2.17E+04,1991.959111,0.070738704,1.33E-06,1.39E+06,0.522,0,2.84E-11,0,4.18E-13,3.53E-09
20,0.8518,-21719.07436,2.17E+04,1992.192992,0.070759855,1.33E-06,1.39E+06,0.522,0,2.84E-11,0,4.18E-13,3.53E-09
20,0.8519,-21703.17922,2.17E+04,1992.426872,0.070781032,1.33E-06,1.39E+06,0.522,0,2.84E-11,0,4.18E-13,3.53E-09
20,0.852,-21687.28595,2.17E+04,1992.660752,0.070802234,1.33E-06,1.39E+06,0.522,0,2.84E-11,0,4.18E-13,3.53E-09
20,0.8521,-21671.39454,2.17E+04,1992.894633,0.070823461,1.34E-06,1.39E+06,0.522,0,2.84E-11,0,4.18E-13,3.53E-09
20,0.8522,-21655.505,2.17E+04,1993.128513,0.070844713,1.34E-06,1.39E+06,0.522,0,2.84E-11,0,4.18E-13,3.54E-09
20,0.8523,-21639.61732,2.16E+04,1993.362394,0.07086599,1.34E-06,1.39E+06,0.522,0,2.84E-11,0,4.18E-13,3.54E-09
20,0.8524,-21623.73151,2.16E+04,1993.596274,0.070887293,1.34E-06,1.39E+06,0.522,0,2.84E-11,0,4.18E-13,3.54E-09
20,0.8525,-21607.84756,2.16E+04,1993.830154,0.070908621,1.34E-06,1.39E+06,0.522,0,2.84E-11,0,4.18E-13,3.54E-09
20,0.8526,-21591.96547,2.16E+04,1994.064035,0.070929975,1.35E-06,1.39E+06,0.522,0,2.84E-11,0,4.18E-13,3.54E-09
20,0.8527,-21576.08525,2.16E+04,1994.297915,0.070951354,1.35E-06,1.39E+06,0.522,0,2.84E-11,0,4.18E-13,3.54E-09
20,0.8528,-21560.20689,2.16E+04,1994.531795,0.070972759,1.35E-06,1.39E+06,0.522,0,2.84E-11,0,4.18E-13,3.54E-09
20,0.8529,-21544.33039,2.15E+04,1994.765676,0.070994189,1.35E-06,1.39E+06,0.522,0,2.84E-11,0,4.18E-13,3.54E-09
20,0.853,-21528.45575,2.15E+04,1994.999556,0.071015645,1.35E-06,1.39E+06,0.522,0,2.84E-11,0,4.18E-13,3.54E-09
20,0.8531,-21512.58297,2.15E+04,1995.233437,0.071037127,1.35E-06,1.39E+06,0.522,0,2.84E-11,0,4.18E-13,3.54E-09
20,0.8532,-21496.71205,2.15E+04,1995.467317,0.071058634,1.36E-06,1.39E+06,0.522,0,2.84E-11,0,4.18E-13,3.54E-09
20,0.8533,-21480.843,2.15E+04,1995.701197,0.071080167,1.36E-06,1.39E+06,0.522,0,2.84E-11,0,4.18E-13,3.54E-09
20,0.8534,-21464.9758,2.15E+04,1995.935078,0.071101726,1.36E-06,1.39E+06,0.522,0,2.84E-11,0,4.18E-13,3.54E-09
20,0.8535,-21449.11046,2.14E+04,1996.168958,0.071123311,1.36E-06,1.39E+06,0.522,0,2.84E-11,0,4.18E-13,3.54E-09
20,0.8536,-21433.24698,2.14E+04,1996.402838,0.071144922,1.36E-06,1.39E+06,0.522,0,2.84E-11,0,4.19E-13,3.54E-09
20,0.8537,-21417.38536,2.14E+04,1996.636719,0.071166558,1.36E-06,1.39E+06,0.522,0,2.84E-11,0,4.19E-13,3.54E-09
20,0.8538,-21401.5256,2.14E+04,1996.870599,0.071188221,1.37E-06,1.39E+06,0.522,0,2.84E-11,0,4.19E-13,3.54E-09
20,0.8539,-21385.66769,2.14E+04,1997.104479,0.071209909,1.37E-06,1.39E+06,0.522,0,2.84E-11,0,4.19E-13,3.54E-09
20,0.854,-21369.81164,2.14E+04,1997.33836,0.071231624,1.37E-06,1.39E+06,0.522,0,2.84E-11,0,4.19E-13,3.54E-09
20,0.8541,-21353.95745,2.14E+04,1997.57224,0.071253365,1.37E-06,1.39E+06,0.522,0,2.84E-11,0,4.19E-13,3.54E-09
20,0.8542,-21338.10512,2.13E+04,1997.806121,0.071275132,1.37E-06,1.39E+06,0.522,0,2.84E-11,0,4.19E-13,3.54E-09
20,0.8543,-21322.25464,2.13E+04,1998.040001,0.071296925,1.38E-06,1.39E+06,0.522,0,2.84E-11,0,4.19E-13,3.54E-09
20,0.8544,-21306.40601,2.13E+04,1998.273881,0.071318745,1.38E-06,1.39E+06,0.522,0,2.84E-11,0,4.19E-13,3.54E-09
20,0.8545,-21290.55924,2.13E+04,1998.507762,0.071340591,1.38E-06,1.39E+06,0.522,0,2.84E-11,0,4.19E-13,3.54E-09
20,0.8546,-21274.71432,2.13E+04,1998.741642,0.071362463,1.38E-06,1.39E+06,0.522,0,2.84E-11,0,4.19E-13,3.54E-09
20,0.8547,-21258.87126,2.13E+04,1998.975522,0.071384362,1.38E-06,1.39E+06,0.522,0,2.84E-11,0,4.19E-13,3.54E-09
