temp,rh,miu,,pv,phi,dphi,crow,lam,dw,dp,ldml,ldmg,ldtg
20,0.7414,-40514.5256,4.05E+04,1733.989063,0.006603755,1.13E-08,712333.647,0.22,0,2.34E-11,0,3.00E-13,2.56E-09
20,0.7415,-40496.26372,4.05E+04,1734.222944,0.00660396,1.13E-08,712334.5084,0.22,0,2.34E-11,0,3.00E-13,2.56E-09
20,0.7416,-40478.0043,4.05E+04,1734.456824,0.006604166,1.13E-08,712335.3705,0.22,0,2.34E-11,0,3.00E-13,2.56E-09
20,0.7417,-40459.74734,4.05E+04,1734.690704,0.006604372,1.13E-08,712336.2333,0.22,0,2.34E-11,0,3.00E-13,2.56E-09
20,0.7418,-40441.49285,4.04E+04,1734.924585,0.006604579,1.13E-08,712337.0967,0.22,0,2.34E-11,0,3.00E-13,2.56E-09
20,0.7419,-40423.24081,4.04E+04,1735.158465,0.006604785,1.13E-08,712337.9607,0.22,0,2.34E-11,0,3.00E-13,2.56E-09
20,0.742,-40404.99123,4.04E+04,1735.392345,0.006604992,1.13E-08,712338.8255,0.22,0,2.34E-11,0,3.00E-13,2.56E-09
20,0.7421,-40386.74412,4.04E+04,1735.626226,0.006605198,1.13E-08,712339.6908,0.22,0,2.34E-11,0,3.00E-13,2.56E-09
20,0.7422,-40368.49946,4.04E+04,1735.860106,0.006605405,1.13E-08,712340.5569,0.22,0,2.34E-11,0,3.00E-13,2.56E-09
20,0.7423,-40350.25726,4.04E+04,1736.093987,0.006605612,1.14E-08,712341.4236,0.22,0,2.34E-11,0,3.00E-13,2.56E-09
20,0.7424,-40332.01752,4.03E+04,1736.327867,0.00660582,1.14E-08,712342.291,0.22,0,2.34E-11,0,3.00E-13,2.56E-09
20,0.7425,-40313.78023,4.03E+04,1736.561747,0.006606027,1.14E-08,712343.1591,0.22,0,2.34E-11,0,3.01E-13,2.56E-09
20,0.7426,-40295.5454,4.03E+04,1736.795628,0.006606234,1.14E-08,712344.0278,0.22,0,2.34E-11,0,3.01E-13,2.56E-09
20,0.7427,-40277.31303,4.03E+04,1737.029508,0.006606442,1.14E-08,712344.8972,0.22,0,2.34E-11,0,3.01E-13,2.56E-09
20,0.7428,-40259.08311,4.03E+04,1737.263388,0.00660665,1.14E-08,712345.7673,0.22,0,2.34E-11,0,3.01E-13,2.56E-09
20,0.7429,-40240.85564,4.02E+04,1737.497269,0.006606858,1.14E-08,712346.638,0.22,0,2.34E-11,0,3.01E-13,2.56E-09
20,0.743,-40222.63063,4.02E+04,1737.731149,0.006607066,1.14E-08,712347.5094,0.22,0,2.34E-11,0,3.01E-13,2.56E-09
20,0.7431,-40204.40807,4.02E+04,1737.96503,0.006607275,1.14E-08,712348.3815,0.22,0,2.34E-11,0,3.01E-13,2.56E-09
20,0.7432,-40186.18796,4.02E+04,1738.19891,0.006607483,1.14E-08,712349.2543,0.22,0,2.34E-11,0,3.01E-13,2.56E-09
20,0.7433,-40167.97031,4.02E+04,1738.43279,0.006607692,1.15E-08,712350.1277,0.22,0,2.34E-11,0,3.01E-13,2.56E-09
20,0.7434,-40149.7551,4.01E+04,1738.666671,0.0066079,1.15E-08,712351.0018,0.22,0,2.34E-11,0,3.01E-13,2.56E-09
20,0.7435,-40131.54235,4.01E+04,1738.900551,0.006608109,1.15E-08,712351.8766,0.22,0,2.34E-11,0,3.01E-13,2.56E-09
20,0.7436,-40113.33204,4.01E+04,1739.134431,0.006608319,1.15E-08,712352.7521,0.22,0,2.34E-11,0,3.01E-13,2.57E-09
20,0.7437,-40095.12419,4.01E+04,1739.368312,0.006608528,1.15E-08,712353.6282,0.22,0,2.34E-11,0,3.01E-13,2.57E-09
20,0.7438,-40076.91878,4.01E+04,1739.602192,0.006608737,1.15E-08,712354.505,0.22,0,2.34E-11,0,3.01E-13,2.57E-09
20,0.7439,-40058.71582,4.01E+04,1739.836072,0.006608947,1.15E-08,712355.3825,0.22,0,2.34E-11,0,3.01E-13,2.57E-09
20,0.744,-40040.5153,4.00E+04,1740.069953,0.006609157,1.15E-08,712356.2607,0.22,0,2.34E-11,0,3.01E-13,2.57E-09
20,0.7441,-40022.31723,4.00E+04,1740.303833,0.006609367,1.15E-08,712357.1396,0.22,0,2.34E-11,0,3.01E-13,2.57E-09
20,0.7442,-40004.12161,4.00E+04,1740.537714,0.006609577,1.16E-08,712358.0191,0.22,0,2.34E-11,0,3.01E-13,2.57E-09
20,0.7443,-39985.92843,4.00E+04,1740.771594,0.006609787,1.16E-08,712358.8993,0.22,0,2.34E-11,0,3.01E-13,2.57E-09
20,0.7444,-39967.7377,4.00E+04,1741.005474,0.006609998,1.16E-08,712359.7802,0.22,0,2.34E-11,0,3.01E-13,2.57E-09
20,0.7445,-39949.54941,3.99E+04,1741.239355,0.006610208,1.16E-08,712360.6618,0.22,0,2.34E-11,0,3.01E-13,2.57E-09
20,0.7446,-39931.36356,3.99E+04,1741.473235,0.006610419,1.16E-08,712361.5441,0.22,0,2.34E-11,0,3.01E-13,2.57E-09
20,0.7447,-39913.18015,3.99E+04,1741.707115,0.00661063,1.16E-08,712362.427,0.22,0,2.34E-11,0,3.01E-13,2.57E-09
20,0.7448,-39894.99919,3.99E+04,1741.940996,0.006610841,1.16E-08,712363.3107,0.22,0,2.34E-11,0,3.01E-13,2.57E-09
20,0.7449,-39876.82067,3.99E+04,1742.174876,0.006611052,1.16E-08,712364.195,0.22,0,2.34E-11,0,3.01E-13,2.57E-09
20,0.745,-39858.64458,3.99E+04,1742.408757,0.006611264,1.16E-08,712365.08,0.22,0,2.34E-11,0,3.02E-13,2.57E-09
20,0.7451,-39840.47094,3.98E+04,1742.642637,0.006611475,1.16E-08,712365.9657,0.22,0,2.34E-11,0,3.02E-13,2.57E-09
20,0.7452,-39822.29974,3.98E+04,1742.876517,0.006611687,1.17E-08,712366.8521,0.22,0,2.34E-11,0,3.02E-13,2.57E-09
20,0.7453,-39804.13097,3.98E+04,1743.110398,0.006611899,1.17E-08,712367.7392,0.22,0,2.34E-11,0,3.02E-13,2.57E-09
20,0.7454,-39785.96464,3.98E+04,1743.344278,0.006612111,1.17E-08,712368.627,0.22,0,2.34E-11,0,3.02E-13,2.57E-09
20,0.7455,-39767.80075,3.98E+04,1743.578158,0.006612323,1.17E-08,712369.5154,0.22,0,2.34E-11,0,3.02E-13,2.57E-09
20,0.7456,-39749.6393,3.97E+04,1743.812039,0.006612536,1.17E-08,712370.4046,0.22,0,2.34E-11,0,3.02E-13,2.57E-09
20,0.7457,-39731.48028,3.97E+04,1744.045919,0.006612748,1.17E-08,712371.2945,0.22,0,2.34E-11,0,3.02E-13,2.57E-09
20,0.7458,-39713.32369,3.97E+04,1744.2798,0.006612961,1.17E-08,712372.185,0.22,0,2.34E-11,0,3.02E-13,2.57E-09
20,0.7459,-39695.16954,3.97E+04,1744.51368,0.006613174,1.17E-08,712373.0762,0.22,0,2.34E-11,0,3.02E-13,2.57E-09
20,0.746,-39677.01783,3.97E+04,1744.74756,0.006613387,1.17E-08,712373.9682,0.22,0,2.34E-11,0,3.02E-13,2.57E-09
20,0.7461,-39658.86854,3.97E+04,1744.981441,0.0066136,1.18E-08,712374.8608,0.22,0,2.34E-11,0,3.02E-13,2.57E-09
20,0.7462,-39640.72169,3.96E+04,1745.215321,0.006613814,1.18E-08,712375.7542,0.22,0,2.34E-11,0,3.02E-13,2.57E-09
20,0.7463,-39622.57727,3.96E+04,1745.449201,0.006614027,1.18E-08,712376.6482,0.22,0,2.34E-11,0,3.02E-13,2.57E-09
20,0.7464,-39604.43529,3.96E+04,1745.683082,0.006614241,1.18E-08,712377.5429,0.22,0,2.34E-11,0,3.02E-13,2.57E-09
20,0.7465,-39586.29573,3.96E+04,1745.916962,0.006614455,1.18E-08,712378.4383,0.22,0,2.34E-11,0,3.02E-13,2.57E-09
20,0.7466,-39568.1586,3.96E+04,1746.150842,0.006614669,1.18E-08,712379.3345,0.22,0,2.34E-11,0,3.02E-13,2.58E-09
20,0.7467,-39550.0239,3.96E+04,1746.384723,0.006614883,1.18E-08,712380.2313,0.22,0,2.34E-11,0,3.02E-13,2.58E-09
20,0.7468,-39531.89163,3.95E+04,1746.618603,0.006615097,1.18E-08,712381.1288,0.22,0,2.34E-11,0,3.02E-13,2.58E-09
20,0.7469,-39513.76179,3.95E+04,1746.852484,0.006615312,1.18E-08,712382.0271,0.22,0,2.34E-11,0,3.02E-13,2.58E-09
20,0.747,-39495.63437,3.95E+04,1747.086364,0.006615527,1.19E-08,712382.926,0.22,0,2.34E-11,0,3.02E-13,2.58E-09
20,0.7471,-39477.50938,3.95E+04,1747.320244,0.006615742,1.19E-08,712383.8257,0.22,0,2.34E-11,0,3.02E-13,2.58E-09
20,0.7472,-39459.38682,3.95E+04,1747.554125,0.006615957,1.19E-08,712384.726,0.22,0,2.34E-11,0,3.02E-13,2.58E-09
20,0.7473,-39441.26668,3.94E+04,1747.788005,0.006616172,1.19E-08,712385.6271,0.22,0,2.34E-11,0,3.02E-13,2.58E-09
20,0.7474,-39423.14897,3.94E+04,1748.021885,0.006616387,1.19E-08,712386.5288,0.22,0,2.34E-11,0,3.02E-13,2.58E-09
20,0.7475,-39405.03368,3.94E+04,1748.255766,0.006616603,1.19E-08,712387.4313,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.7476,-39386.92082,3.94E+04,1748.489646,0.006616819,1.19E-08,712388.3345,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.7477,-39368.81037,3.94E+04,1748.723527,0.006617035,1.19E-08,712389.2384,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.7478,-39350.70235,3.94E+04,1748.957407,0.006617251,1.19E-08,712390.143,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.7479,-39332.59675,3.93E+04,1749.191287,0.006617467,1.20E-08,712391.0483,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.748,-39314.49357,3.93E+04,1749.425168,0.006617684,1.20E-08,712391.9543,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.7481,-39296.39281,3.93E+04,1749.659048,0.0066179,1.20E-08,712392.8611,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.7482,-39278.29447,3.93E+04,1749.892928,0.006618117,1.20E-08,712393.7685,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.7483,-39260.19855,3.93E+04,1750.126809,0.006618334,1.20E-08,712394.6767,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.7484,-39242.10505,3.92E+04,1750.360689,0.006618551,1.20E-08,712395.5856,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.7485,-39224.01397,3.92E+04,1750.59457,0.006618768,1.20E-08,712396.4952,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.7486,-39205.9253,3.92E+04,1750.82845,0.006618986,1.20E-08,712397.4055,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.7487,-39187.83904,3.92E+04,1751.06233,0.006619203,1.20E-08,712398.3165,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.7488,-39169.75521,3.92E+04,1751.296211,0.006619421,1.20E-08,712399.2283,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.7489,-39151.67379,3.92E+04,1751.530091,0.006619639,1.21E-08,712400.1407,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.749,-39133.59478,3.91E+04,1751.763971,0.006619857,1.21E-08,712401.0539,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.7491,-39115.51818,3.91E+04,1751.997852,0.006620076,1.21E-08,712401.9679,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.7492,-39097.444,3.91E+04,1752.231732,0.006620294,1.21E-08,712402.8825,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.7493,-39079.37223,3.91E+04,1752.465612,0.006620513,1.21E-08,712403.7979,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.7494,-39061.30288,3.91E+04,1752.699493,0.006620732,1.21E-08,712404.7139,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.7495,-39043.23593,3.90E+04,1752.933373,0.006620951,1.21E-08,712405.6308,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.7496,-39025.1714,3.90E+04,1753.167254,0.00662117,1.21E-08,712406.5483,0.22,0,2.34E-11,0,3.03E-13,2.58E-09
20,0.7497,-39007.10927,3.90E+04,1753.401134,0.006621389,1.22E-08,712407.4666,0.22,0,2.34E-11,0,3.03E-13,2.59E-09
20,0.7498,-38989.04955,3.90E+04,1753.635014,0.006621609,1.22E-08,712408.3855,0.22,0,2.34E-11,0,3.03E-13,2.59E-09
20,0.7499,-38970.99224,3.90E+04,1753.868895,0.006621829,1.22E-08,712409.3053,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.75,-38952.93734,3.90E+04,1754.102775,0.006622048,1.22E-08,712410.2257,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7501,-38934.88485,3.89E+04,1754.336655,0.006622268,1.22E-08,712411.1469,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7502,-38916.83476,3.89E+04,1754.570536,0.006622489,1.22E-08,712412.0688,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7503,-38898.78708,3.89E+04,1754.804416,0.006622709,1.22E-08,712412.9915,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7504,-38880.74181,3.89E+04,1755.038297,0.00662293,1.22E-08,712413.9148,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7505,-38862.69893,3.89E+04,1755.272177,0.00662315,1.22E-08,712414.8389,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7506,-38844.65847,3.88E+04,1755.506057,0.006623371,1.23E-08,712415.7638,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7507,-38826.6204,3.88E+04,1755.739938,0.006623592,1.23E-08,712416.6894,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7508,-38808.58474,3.88E+04,1755.973818,0.006623814,1.23E-08,712417.6157,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7509,-38790.55148,3.88E+04,1756.207698,0.006624035,1.23E-08,712418.5427,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.751,-38772.52062,3.88E+04,1756.441579,0.006624257,1.23E-08,712419.4705,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7511,-38754.49217,3.88E+04,1756.675459,0.006624479,1.23E-08,712420.3991,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7512,-38736.46611,3.87E+04,1756.909339,0.006624701,1.23E-08,712421.3283,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7513,-38718.44245,3.87E+04,1757.14322,0.006624923,1.23E-08,712422.2583,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7514,-38700.42119,3.87E+04,1757.3771,0.006625145,1.23E-08,712423.1891,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7515,-38682.40233,3.87E+04,1757.610981,0.006625368,1.24E-08,712424.1206,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7516,-38664.38587,3.87E+04,1757.844861,0.00662559,1.24E-08,712425.0528,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7517,-38646.3718,3.86E+04,1758.078741,0.006625813,1.24E-08,712425.9858,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7518,-38628.36013,3.86E+04,1758.312622,0.006626036,1.24E-08,712426.9196,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7519,-38610.35086,3.86E+04,1758.546502,0.00662626,1.24E-08,712427.854,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.752,-38592.34398,3.86E+04,1758.780382,0.006626483,1.24E-08,712428.7892,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7521,-38574.33949,3.86E+04,1759.014263,0.006626707,1.24E-08,712429.7252,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7522,-38556.3374,3.86E+04,1759.248143,0.00662693,1.24E-08,712430.6619,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7523,-38538.33771,3.85E+04,1759.482024,0.006627154,1.24E-08,712431.5994,0.22,0,2.34E-11,0,3.04E-13,2.59E-09
20,0.7524,-38520.3404,3.85E+04,1759.715904,0.006627378,1.25E-08,712432.5376,0.22,0,2.34E-11,0,3.05E-13,2.59E-09
20,0.7525,-38502.34549,3.85E+04,1759.949784,0.006627603,1.25E-08,712433.4766,0.22,0,2.34E-11,0,3.05E-13,2.59E-09
20,0.7526,-38484.35296,3.85E+04,1760.183665,0.006627827,1.25E-08,712434.4163,0.22,0,2.34E-11,0,3.05E-13,2.59E-09
20,0.7527,-38466.36283,3.85E+04,1760.417545,0.006628052,1.25E-08,712435.3568,0.22,0,2.34E-11,0,3.05E-13,2.59E-09
20,0.7528,-38448.37509,3.84E+04,1760.651425,0.006628277,1.25E-08,712436.298,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.7529,-38430.38974,3.84E+04,1760.885306,0.006628502,1.25E-08,712437.24,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.753,-38412.40677,3.84E+04,1761.119186,0.006628727,1.25E-08,712438.1828,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.7531,-38394.4262,3.84E+04,1761.353067,0.006628952,1.25E-08,712439.1263,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.7532,-38376.44801,3.84E+04,1761.586947,0.006629178,1.26E-08,712440.0705,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.7533,-38358.47221,3.84E+04,1761.820827,0.006629404,1.26E-08,712441.0155,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.7534,-38340.49879,3.83E+04,1762.054708,0.00662963,1.26E-08,712441.9613,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.7535,-38322.52776,3.83E+04,1762.288588,0.006629856,1.26E-08,712442.9078,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.7536,-38304.55912,3.83E+04,1762.522468,0.006630082,1.26E-08,712443.8551,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.7537,-38286.59285,3.83E+04,1762.756349,0.006630309,1.26E-08,712444.8032,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.7538,-38268.62898,3.83E+04,1762.990229,0.006630535,1.26E-08,712445.752,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.7539,-38250.66748,3.83E+04,1763.224109,0.006630762,1.26E-08,712446.7016,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.754,-38232.70837,3.82E+04,1763.45799,0.006630989,1.26E-08,712447.652,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.7541,-38214.75164,3.82E+04,1763.69187,0.006631216,1.27E-08,712448.6031,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.7542,-38196.79729,3.82E+04,1763.925751,0.006631444,1.27E-08,712449.555,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.7543,-38178.84532,3.82E+04,1764.159631,0.006631671,1.27E-08,712450.5076,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.7544,-38160.89573,3.82E+04,1764.393511,0.006631899,1.27E-08,712451.461,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.7545,-38142.94852,3.81E+04,1764.627392,0.006632127,1.27E-08,712452.4152,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.7546,-38125.00369,3.81E+04,1764.861272,0.006632355,1.27E-08,712453.3702,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.7547,-38107.06123,3.81E+04,1765.095152,0.006632583,1.27E-08,712454.3259,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.7548,-38089.12116,3.81E+04,1765.329033,0.006632812,1.27E-08,712455.2824,0.22,0,2.34E-11,0,3.05E-13,2.60E-09
20,0.7549,-38071.18346,3.81E+04,1765.562913,0.006633041,1.28E-08,712456.2397,0.22,0,2.34E-11,0,3.06E-13,2.60E-09
20,0.755,-38053.24813,3.81E+04,1765.796794,0.006633269,1.28E-08,712457.1978,0.22,0,2.34E-11,0,3.06E-13,2.60E-09
20,0.7551,-38035.31519,3.80E+04,1766.030674,0.006633499,1.28E-08,712458.1566,0.22,0,2.34E-11,0,3.06E-13,2.60E-09
20,0.7552,-38017.38461,3.80E+04,1766.264554,0.006633728,1.28E-08,712459.1162,0.22,0,2.34E-11,0,3.06E-13,2.60E-09
20,0.7553,-37999.45641,3.80E+04,1766.498435,0.006633957,1.28E-08,712460.0766,0.22,0,2.34E-11,0,3.06E-13,2.60E-09
20,0.7554,-37981.53059,3.80E+04,1766.732315,0.006634187,1.28E-08,712461.0378,0.22,0,2.34E-11,0,3.06E-13,2.60E-09
20,0.7555,-37963.60713,3.80E+04,1766.966195,0.006634417,1.28E-08,712461.9997,0.22,0,2.34E-11,0,3.06E-13,2.60E-09
20,0.7556,-37945.68605,3.79E+04,1767.200076,0.006634647,1.28E-08,712462.9624,0.22,0,2.34E-11,0,3.06E-13,2.60E-09
20,0.7557,-37927.76734,3.79E+04,1767.433956,0.006634877,1.29E-08,712463.9259,0.22,0,2.34E-11,0,3.06E-13,2.60E-09
20,0.7558,-37909.851,3.79E+04,1767.667837,0.006635107,1.29E-08,712464.8902,0.22,0,2.34E-11,0,3.06E-13,2.61E-09
20,0.7559,-37891.93704,3.79E+04,1767.901717,0.006635338,1.29E-08,712465.8553,0.22,0,2.34E-11,0,3.06E-13,2.61E-09
20,0.756,-37874.02544,3.79E+04,1768.135597,0.006635568,1.29E-08,712466.8211,0.22,0,2.34E-11,0,3.06E-13,2.61E-09
20,0.7561,-37856.11621,3.79E+04,1768.369478,0.006635799,1.29E-08,712467.7878,0.22,0,2.34E-11,0,3.06E-13,2.61E-09
20,0.7562,-37838.20935,3.78E+04,1768.603358,0.00663603,1.29E-08,712468.7552,0.22,0,2.34E-11,0,3.06E-13,2.61E-09
20,0.7563,-37820.30485,3.78E+04,1768.837238,0.006636262,1.29E-08,712469.7234,0.22,0,2.34E-11,0,3.06E-13,2.61E-09
20,0.7564,-37802.40273,3.78E+04,1769.071119,0.006636493,1.29E-08,712470.6924,0.22,0,2.34E-11,0,3.06E-13,2.61E-09
20,0.7565,-37784.50297,3.78E+04,1769.304999,0.006636725,1.29E-08,712471.6622,0.22,0,2.34E-11,0,3.06E-13,2.61E-09
20,0.7566,-37766.60558,3.78E+04,1769.538879,0.006636957,1.30E-08,712472.6328,0.22,0,2.34E-11,0,3.06E-13,2.61E-09
20,0.7567,-37748.71055,3.77E+04,1769.77276,0.006637189,1.30E-08,712473.6042,0.22,0,2.34E-11,0,3.06E-13,2.61E-09
20,0.7568,-37730.81788,3.77E+04,1770.00664,0.006637421,1.30E-08,712474.5763,0.22,0,2.34E-11,0,3.06E-13,2.61E-09
20,0.7569,-37712.92759,3.77E+04,1770.240521,0.006637653,1.30E-08,712475.5493,0.22,0,2.34E-11,0,3.06E-13,2.61E-09
20,0.757,-37695.03965,3.77E+04,1770.474401,0.006637886,1.30E-08,712476.523,0.22,0,2.34E-11,0,3.06E-13,2.61E-09
20,0.7571,-37677.15408,3.77E+04,1770.708281,0.006638119,1.30E-08,712477.4975,0.22,0,2.34E-11,0,3.06E-13,2.61E-09
20,0.7572,-37659.27087,3.77E+04,1770.942162,0.006638352,1.30E-08,712478.4729,0.22,0,2.34E-11,0,3.06E-13,2.61E-09
20,0.7573,-37641.39002,3.76E+04,1771.176042,0.006638585,1.30E-08,712479.449,0.22,0,2.34E-11,0,3.07E-13,2.61E-09
20,0.7574,-37623.51153,3.76E+04,1771.409922,0.006638818,1.31E-08,712480.4259,0.22,0,2.34E-11,0,3.07E-13,2.61E-09
20,0.7575,-37605.6354,3.76E+04,1771.643803,0.006639052,1.31E-08,712481.4037,0.22,0,2.34E-11,0,3.07E-13,2.61E-09
20,0.7576,-37587.76164,3.76E+04,1771.877683,0.006639286,1.31E-08,712482.3822,0.22,0,2.34E-11,0,3.07E-13,2.61E-09
20,0.7577,-37569.89023,3.76E+04,1772.111564,0.00663952,1.31E-08,712483.3615,0.22,0,2.34E-11,0,3.07E-13,2.61E-09
20,0.7578,-37552.02118,3.76E+04,1772.345444,0.006639754,1.31E-08,712484.3417,0.22,0,2.34E-11,0,3.07E-13,2.61E-09
20,0.7579,-37534.15448,3.75E+04,1772.579324,0.006639988,1.31E-08,712485.3226,0.22,0,2.34E-11,0,3.07E-13,2.61E-09
20,0.758,-37516.29015,3.75E+04,1772.813205,0.006640223,1.31E-08,712486.3043,0.22,0,2.34E-11,0,3.07E-13,2.61E-09
20,0.7581,-37498.42817,3.75E+04,1773.047085,0.006640457,1.31E-08,712487.2869,0.22,0,2.34E-11,0,3.07E-13,2.61E-09
20,0.7582,-37480.56855,3.75E+04,1773.280965,0.006640692,1.32E-08,712488.2702,0.22,0,2.34E-11,0,3.07E-13,2.61E-09
20,0.7583,-37462.71128,3.75E+04,1773.514846,0.006640927,1.32E-08,712489.2544,0.22,0,2.34E-11,0,3.07E-13,2.61E-09
20,0.7584,-37444.85637,3.74E+04,1773.748726,0.006641163,1.32E-08,712490.2393,0.22,0,2.34E-11,0,3.07E-13,2.61E-09
20,0.7585,-37427.00381,3.74E+04,1773.982607,0.006641398,1.32E-08,712491.2251,0.22,0,2.34E-11,0,3.07E-13,2.61E-09
20,0.7586,-37409.15361,3.74E+04,1774.216487,0.006641634,1.32E-08,712492.2117,0.22,0,2.34E-11,0,3.07E-13,2.61E-09
20,0.7587,-37391.30575,3.74E+04,1774.450367,0.00664187,1.32E-08,712493.1991,0.22,0,2.34E-11,0,3.07E-13,2.61E-09
20,0.7588,-37373.46025,3.74E+04,1774.684248,0.006642106,1.32E-08,712494.1873,0.22,0,2.34E-11,0,3.07E-13,2.61E-09
20,0.7589,-37355.61711,3.74E+04,1774.918128,0.006642342,1.32E-08,712495.1763,0.22,0,2.34E-11,0,3.07E-13,2.62E-09
20,0.759,-37337.77631,3.73E+04,1775.152008,0.006642579,1.33E-08,712496.1661,0.22,0,2.34E-11,0,3.07E-13,2.62E-09
20,0.7591,-37319.93786,3.73E+04,1775.385889,0.006642815,1.33E-08,712497.1567,0.22,0,2.34E-11,0,3.07E-13,2.62E-09
20,0.7592,-37302.10177,3.73E+04,1775.619769,0.006643052,1.33E-08,712498.1482,0.22,0,2.34E-11,0,3.07E-13,2.62E-09
20,0.7593,-37284.26802,3.73E+04,1775.853649,0.006643289,1.33E-08,712499.1405,0.22,0,2.34E-11,0,3.07E-13,2.62E-09
20,0.7594,-37266.43662,3.73E+04,1776.08753,0.006643526,1.33E-08,712500.1336,0.22,0,2.34E-11,0,3.07E-13,2.62E-09
20,0.7595,-37248.60757,3.72E+04,1776.32141,0.006643764,1.33E-08,712501.1275,0.22,0,2.34E-11,0,3.07E-13,2.62E-09
20,0.7596,-37230.78086,3.72E+04,1776.555291,0.006644001,1.33E-08,712502.1222,0.22,0,2.34E-11,0,3.07E-13,2.62E-09
20,0.7597,-37212.95651,3.72E+04,1776.789171,0.006644239,1.33E-08,712503.1177,0.22,0,2.34E-11,0,3.07E-13,2.62E-09
20,0.7598,-37195.1345,3.72E+04,1777.023051,0.006644477,1.34E-08,712504.1141,0.22,0,2.34E-11,0,3.08E-13,2.62E-09
20,0.7599,-37177.31483,3.72E+04,1777.256932,0.006644715,1.34E-08,712505.1113,0.22,0,2.34E-11,0,3.08E-13,2.62E-09
