,climate,climate,climate,climate,wall1,wall1,wall1,wall1,wall2,wall2,wall2,wall2,wall3,wall3,wall3,wall3,wall4,wall4,wall4,wall4,wall5,wall5,wall5,wall5,wall6,wall6,wall6,wall6,wall7,wall7,wall7,wall7,wall8,wall8,wall8,wall8,indoor,indoor,indoor,indoor,
2023/01/11 00:50,-8.637,0.564,0.00111,Error,-8.627,0.57,0.00112,0.01959,-8.585,0.649,0.00128,0.02146,-8.536,0.689,0.00136,0.02271,-8.487,0.697,0.00138,0.023,-8.448,0.698,0.00139,0.02305,-8.421,0.697,0.00139,0.023,-8.406,0.688,0.00137,0.02267,-8.402,0.644,0.00129,0.02133,-8.405,0.641,0.00128,Error,
2023/01/11 01:00,-8.603,0.56,0.0011,Error,-8.608,0.568,0.00112,0.01955,-8.578,0.648,0.00128,0.02145,-8.537,0.689,0.00136,0.02271,-8.494,0.697,0.00138,0.023,-8.458,0.698,0.00139,0.02305,-8.432,0.697,0.00139,0.023,-8.417,0.687,0.00137,0.02267,-8.413,0.644,0.00129,0.02132,-8.415,0.641,0.00128,Error,
2023/01/11 01:10,-8.585,0.56,0.0011,Error,-8.59,0.566,0.00111,0.01951,-8.569,0.648,0.00128,0.02145,-8.536,0.689,0.00136,0.02271,-8.499,0.697,0.00138,0.023,-8.466,0.698,0.00139,0.02305,-8.442,0.697,0.00139,0.023,-8.427,0.687,0.00137,0.02267,-8.423,0.644,0.00128,0.02132,-8.425,0.641,0.00128,Error,
2023/01/11 01:20,-8.568,0.56,0.0011,Error,-8.574,0.565,0.00111,0.01948,-8.56,0.648,0.00128,0.02145,-8.534,0.689,0.00136,0.0227,-8.502,0.697,0.00138,0.023,-8.473,0.698,0.00139,0.02305,-8.451,0.697,0.00139,0.023,-8.437,0.687,0.00137,0.02266,-8.433,0.644,0.00128,0.02132,-8.435,0.641,0.00128,Error,
2023/01/11 01:30,-8.552,0.56,0.00111,Error,-8.559,0.564,0.00111,0.01946,-8.551,0.648,0.00128,0.02145,-8.53,0.689,0.00136,0.0227,-8.504,0.697,0.00138,0.023,-8.478,0.698,0.00139,0.02305,-8.458,0.697,0.00139,0.023,-8.446,0.687,0.00137,0.02266,-8.442,0.644,0.00128,0.02132,-8.443,0.641,0.00128,Error,
2023/01/11 01:40,-8.535,0.56,0.00111,Error,-8.545,0.563,0.00111,0.01945,-8.542,0.648,0.00128,0.02145,-8.526,0.689,0.00136,0.0227,-8.505,0.697,0.00138,0.023,-8.483,0.698,0.00139,0.02305,-8.465,0.697,0.00139,0.023,-8.454,0.687,0.00137,0.02266,-8.45,0.644,0.00128,0.02132,-8.452,0.641,0.00128,Error,
2023/01/11 01:50,-8.518,0.56,0.00111,Error,-8.531,0.563,0.00111,0.01944,-8.533,0.648,0.00128,0.02145,-8.522,0.688,0.00136,0.0227,-8.504,0.697,0.00138,0.023,-8.486,0.698,0.00139,0.02305,-8.471,0.697,0.00139,0.023,-8.461,0.687,0.00137,0.02266,-8.458,0.644,0.00128,0.02132,-8.459,0.641,0.00128,Error,
2023/01/11 02:00,-8.502,0.56,0.00111,Error,-8.517,0.562,0.00111,0.01944,-8.524,0.648,0.00128,0.02144,-8.517,0.688,0.00136,0.0227,-8.504,0.697,0.00138,0.023,-8.489,0.698,0.00139,0.02305,-8.476,0.697,0.00138,0.023,-8.468,0.687,0.00137,0.02266,-8.465,0.644,0.00128,0.02132,-8.466,0.641,0.00127,Error,
2023/01/11 02:10,-8.56,0.559,0.0011,Error,-8.538,0.562,0.00111,0.01942,-8.522,0.648,0.00128,0.02144,-8.514,0.688,0.00136,0.0227,-8.503,0.697,0.00138,0.02299,-8.49,0.698,0.00139,0.02305,-8.48,0.697,0.00138,0.023,-8.473,0.687,0.00137,0.02265,-8.471,0.644,0.00128,0.02132,-8.472,0.641,0.00127,Error,
2023/01/11 02:20,-8.627,0.557,0.00109,Error,-8.58,0.56,0.0011,0.01939,-8.538,0.648,0.00128,0.02144,-8.517,0.688,0.00136,0.0227,-8.503,0.697,0.00138,0.02299,-8.492,0.698,0.00139,0.02305,-8.483,0.697,0.00138,0.023,-8.478,0.687,0.00136,0.02265,-8.477,0.644,0.00128,0.02132,-8.479,0.641,0.00127,Error,
2023/01/11 02:30,-8.693,0.555,0.00108,Error,-8.626,0.558,0.0011,0.01936,-8.562,0.648,0.00128,0.02144,-8.528,0.688,0.00136,0.0227,-8.508,0.697,0.00138,0.02299,-8.495,0.698,0.00139,0.02305,-8.487,0.697,0.00138,0.023,-8.483,0.687,0.00136,0.02265,-8.482,0.644,0.00128,0.02132,-8.485,0.641,0.00127,Error,
2023/01/11 02:40,-8.76,0.554,0.00108,Error,-8.675,0.557,0.00109,0.01932,-8.593,0.648,0.00128,0.02143,-8.545,0.688,0.00136,0.02269,-8.517,0.697,0.00138,0.02299,-8.5,0.698,0.00138,0.02305,-8.491,0.697,0.00138,0.023,-8.487,0.687,0.00136,0.02265,-8.487,0.644,0.00128,0.02131,-8.491,0.641,0.00127,Error,
2023/01/11 02:50,-8.827,0.552,0.00107,Error,-8.725,0.554,0.00108,0.01928,-8.627,0.648,0.00127,0.02143,-8.566,0.688,0.00136,0.02269,-8.529,0.697,0.00138,0.02299,-8.508,0.698,0.00138,0.02305,-8.497,0.697,0.00138,0.02299,-8.492,0.687,0.00136,0.02265,-8.492,0.643,0.00128,0.02131,-8.497,0.641,0.00127,Error,
2023/01/11 03:00,-8.893,0.55,0.00106,Error,-8.777,0.552,0.00107,0.01924,-8.663,0.648,0.00127,0.02143,-8.59,0.688,0.00136,0.02269,-8.544,0.697,0.00138,0.02299,-8.518,0.698,0.00138,0.02305,-8.504,0.697,0.00138,0.02299,-8.498,0.687,0.00136,0.02265,-8.498,0.643,0.00128,0.02131,-8.504,0.641,0.00127,Error,
2023/01/11 03:10,-8.9,0.554,0.00107,Error,-8.796,0.551,0.00107,0.01922,-8.694,0.647,0.00126,0.02142,-8.616,0.688,0.00135,0.02269,-8.562,0.697,0.00138,0.02299,-8.53,0.698,0.00138,0.02305,-8.512,0.697,0.00138,0.02299,-8.505,0.687,0.00136,0.02264,-8.504,0.643,0.00128,0.02131,-8.51,0.641,0.00127,Error,
2023/01/11 03:20,-8.9,0.56,0.00107,Error,-8.798,0.552,0.00107,0.01924,-8.711,0.647,0.00126,0.02142,-8.636,0.688,0.00135,0.02268,-8.58,0.697,0.00137,0.02299,-8.543,0.698,0.00138,0.02305,-8.522,0.697,0.00138,0.02299,-8.513,0.687,0.00136,0.02264,-8.511,0.643,0.00127,0.02131,-8.517,0.641,0.00127,Error,
2023/01/11 03:30,-8.9,0.564,0.00108,Error,-8.798,0.554,0.00107,0.01928,-8.722,0.647,0.00126,0.02142,-8.652,0.688,0.00135,0.02268,-8.596,0.697,0.00137,0.02299,-8.557,0.698,0.00138,0.02305,-8.533,0.697,0.00138,0.02299,-8.522,0.687,0.00136,0.02264,-8.52,0.643,0.00127,0.02131,-8.525,0.641,0.00127,Error,
2023/01/11 03:40,-8.9,0.57,0.00109,Error,-8.798,0.557,0.00108,0.01934,-8.729,0.647,0.00126,0.02142,-8.664,0.688,0.00135,0.02268,-8.61,0.697,0.00137,0.02299,-8.57,0.698,0.00138,0.02305,-8.545,0.697,0.00138,0.02299,-8.532,0.687,0.00136,0.02264,-8.529,0.643,0.00127,0.0213,-8.534,0.641,0.00127,Error,
2023/01/11 03:50,-8.9,0.574,0.0011,Error,-8.798,0.561,0.00109,0.0194,-8.734,0.647,0.00126,0.02141,-8.674,0.688,0.00135,0.02268,-8.622,0.697,0.00137,0.02299,-8.582,0.698,0.00138,0.02304,-8.556,0.697,0.00138,0.02299,-8.542,0.687,0.00136,0.02264,-8.539,0.643,0.00127,0.0213,-8.543,0.641,0.00127,Error,
2023/01/11 04:00,-8.9,0.58,0.00111,Error,-8.798,0.565,0.00109,0.01948,-8.739,0.647,0.00126,0.02141,-8.682,0.688,0.00134,0.02268,-8.632,0.697,0.00137,0.02299,-8.594,0.698,0.00137,0.02304,-8.567,0.697,0.00137,0.02299,-8.553,0.687,0.00136,0.02264,-8.549,0.643,0.00127,0.0213,-8.553,0.641,0.00127,Error,
2023/01/11 04:10,-8.87,0.583,0.00112,Error,-8.787,0.569,0.0011,0.01956,-8.74,0.647,0.00126,0.02141,-8.689,0.688,0.00134,0.02268,-8.642,0.697,0.00137,0.02299,-8.604,0.698,0.00137,0.02304,-8.578,0.697,0.00137,0.02299,-8.563,0.687,0.00135,0.02263,-8.559,0.643,0.00127,0.0213,-8.563,0.641,0.00127,Error,
2023/01/11 04:20,-8.837,0.586,0.00113,Error,-8.769,0.573,0.00111,0.01964,-8.735,0.647,0.00126,0.02141,-8.692,0.688,0.00134,0.02267,-8.649,0.697,0.00137,0.02299,-8.614,0.698,0.00137,0.02304,-8.588,0.697,0.00137,0.02299,-8.574,0.686,0.00135,0.02263,-8.569,0.643,0.00127,0.0213,-8.572,0.641,0.00126,Error,
2023/01/11 04:30,-8.803,0.59,0.00114,Error,-8.749,0.577,0.00112,0.01972,-8.727,0.647,0.00126,0.02141,-8.692,0.688,0.00134,0.02267,-8.655,0.697,0.00136,0.02298,-8.622,0.698,0.00137,0.02304,-8.598,0.697,0.00137,0.02299,-8.584,0.686,0.00135,0.02263,-8.579,0.643,0.00127,0.0213,-8.582,0.641,0.00126,Error,
2023/01/11 04:40,-8.77,0.593,0.00115,Error,-8.727,0.58,0.00113,0.0198,-8.716,0.647,0.00126,0.02141,-8.69,0.688,0.00134,0.02267,-8.658,0.697,0.00136,0.02298,-8.629,0.698,0.00137,0.02304,-8.606,0.697,0.00137,0.02299,-8.593,0.686,0.00135,0.02263,-8.588,0.643,0.00127,0.0213,-8.59,0.641,0.00126,Error,
2023/01/11 04:50,-8.737,0.596,0.00116,Error,-8.704,0.584,0.00114,0.01988,-8.703,0.647,0.00126,0.02141,-8.685,0.688,0.00134,0.02267,-8.66,0.697,0.00136,0.02298,-8.634,0.698,0.00137,0.02304,-8.614,0.697,0.00137,0.02299,-8.602,0.686,0.00135,0.02263,-8.597,0.643,0.00127,0.0213,-8.598,0.642,0.00126,Error,
2023/01/11 05:00,-8.703,0.6,0.00117,Error,-8.68,0.588,0.00115,0.01996,-8.688,0.647,0.00126,0.02141,-8.679,0.688,0.00134,0.02267,-8.659,0.697,0.00136,0.02298,-8.638,0.698,0.00137,0.02304,-8.621,0.697,0.00137,0.02299,-8.609,0.686,0.00135,0.02262,-8.605,0.643,0.00126,0.0213,-8.606,0.642,0.00126,Error,
2023/01/11 05:10,-8.7,0.602,0.00117,Error,-8.671,0.591,0.00116,0.02003,-8.676,0.647,0.00126,0.02141,-8.671,0.688,0.00135,0.02267,-8.657,0.697,0.00136,0.02298,-8.641,0.698,0.00137,0.02304,-8.626,0.697,0.00137,0.02298,-8.616,0.686,0.00135,0.02262,-8.612,0.643,0.00126,0.02131,-8.613,0.642,0.00126,Error,
2023/01/11 05:20,-8.7,0.603,0.00118,Error,-8.67,0.594,0.00116,0.02009,-8.67,0.647,0.00127,0.0214,-8.666,0.687,0.00135,0.02267,-8.655,0.697,0.00136,0.02298,-8.642,0.698,0.00137,0.02304,-8.63,0.697,0.00137,0.02298,-8.622,0.686,0.00135,0.02262,-8.618,0.643,0.00126,0.02131,-8.619,0.642,0.00126,Error,
2023/01/11 05:30,-8.7,0.605,0.00118,Error,-8.67,0.597,0.00117,0.02015,-8.668,0.647,0.00127,0.0214,-8.663,0.687,0.00135,0.02267,-8.654,0.696,0.00136,0.02298,-8.643,0.698,0.00137,0.02304,-8.633,0.697,0.00137,0.02298,-8.627,0.686,0.00135,0.02262,-8.623,0.643,0.00126,0.02131,-8.624,0.642,0.00126,Error,
2023/01/11 05:40,-8.7,0.606,0.00118,Error,-8.67,0.599,0.00117,0.0202,-8.666,0.647,0.00127,0.0214,-8.661,0.687,0.00135,0.02266,-8.653,0.696,0.00136,0.02298,-8.644,0.698,0.00137,0.02304,-8.636,0.697,0.00137,0.02298,-8.631,0.686,0.00135,0.02262,-8.628,0.643,0.00126,0.02131,-8.629,0.642,0.00126,Error,
2023/01/11 05:50,-8.7,0.608,0.00119,Error,-8.67,0.601,0.00118,0.02024,-8.666,0.647,0.00127,0.0214,-8.66,0.687,0.00135,0.02266,-8.653,0.696,0.00136,0.02298,-8.645,0.698,0.00137,0.02304,-8.639,0.696,0.00137,0.02298,-8.634,0.686,0.00135,0.02262,-8.632,0.643,0.00126,0.02131,-8.633,0.642,0.00126,Error,
2023/01/11 06:00,-8.7,0.61,0.00119,Error,-8.671,0.603,0.00118,0.02029,-8.666,0.647,0.00127,0.0214,-8.66,0.687,0.00135,0.02266,-8.653,0.696,0.00136,0.02298,-8.646,0.698,0.00137,0.02304,-8.641,0.696,0.00137,0.02298,-8.637,0.686,0.00135,0.02262,-8.635,0.643,0.00126,0.02131,-8.636,0.642,0.00126,Error,
2023/01/11 06:10,-8.67,0.61,0.00119,Error,-8.66,0.605,0.00118,0.02033,-8.663,0.647,0.00127,0.0214,-8.66,0.687,0.00135,0.02266,-8.654,0.696,0.00136,0.02298,-8.648,0.698,0.00137,0.02304,-8.643,0.696,0.00137,0.02298,-8.639,0.686,0.00135,0.02261,-8.637,0.644,0.00126,0.02131,-8.638,0.643,0.00126,Error,
2023/01/11 06:20,-8.637,0.61,0.0012,Error,-8.642,0.606,0.00119,0.02037,-8.655,0.647,0.00127,0.0214,-8.657,0.687,0.00135,0.02266,-8.653,0.696,0.00136,0.02298,-8.649,0.698,0.00137,0.02304,-8.644,0.696,0.00137,0.02298,-8.642,0.686,0.00135,0.02261,-8.639,0.644,0.00126,0.02132,-8.64,0.643,0.00126,Error,
2023/01/11 06:30,-8.603,0.61,0.0012,Error,-8.621,0.607,0.00119,0.0204,-8.644,0.647,0.00127,0.0214,-8.652,0.687,0.00135,0.02266,-8.652,0.696,0.00136,0.02298,-8.649,0.698,0.00137,0.02304,-8.646,0.696,0.00137,0.02298,-8.643,0.686,0.00135,0.02261,-8.641,0.644,0.00126,0.02132,-8.641,0.643,0.00126,Error,
2023/01/11 06:40,-8.57,0.61,0.0012,Error,-8.599,0.608,0.0012,0.02042,-8.63,0.647,0.00127,0.0214,-8.645,0.687,0.00135,0.02266,-8.649,0.696,0.00137,0.02298,-8.648,0.698,0.00137,0.02304,-8.647,0.696,0.00137,0.02298,-8.645,0.686,0.00134,0.02261,-8.643,0.644,0.00126,0.02132,-8.642,0.643,0.00126,Error,
2023/01/11 06:50,-8.537,0.61,0.00121,Error,-8.576,0.609,0.0012,0.02044,-8.615,0.647,0.00127,0.02141,-8.636,0.687,0.00135,0.02266,-8.645,0.696,0.00137,0.02298,-8.647,0.698,0.00137,0.02304,-8.647,0.696,0.00137,0.02298,-8.645,0.686,0.00134,0.02261,-8.643,0.644,0.00126,0.02132,-8.642,0.643,0.00126,Error,
2023/01/11 07:00,-8.503,0.61,0.00121,Error,-8.552,0.61,0.00121,0.02046,-8.598,0.647,0.00127,0.02141,-8.626,0.687,0.00135,0.02265,-8.639,0.696,0.00137,0.02298,-8.644,0.698,0.00137,0.02304,-8.646,0.696,0.00137,0.02298,-8.646,0.686,0.00134,0.02261,-8.644,0.644,0.00126,0.02132,-8.642,0.643,0.00126,Error,
2023/01/11 07:10,-8.44,0.61,0.00122,Error,-8.514,0.611,0.00121,0.02048,-8.578,0.647,0.00127,0.02141,-8.613,0.687,0.00135,0.02265,-8.632,0.696,0.00137,0.02298,-8.64,0.698,0.00137,0.02304,-8.644,0.696,0.00137,0.02298,-8.645,0.686,0.00134,0.02261,-8.643,0.644,0.00126,0.02133,-8.641,0.643,0.00126,Error,
2023/01/11 07:20,-8.373,0.61,0.00122,Error,-8.467,0.612,0.00122,0.02051,-8.549,0.647,0.00128,0.02141,-8.597,0.687,0.00135,0.02265,-8.622,0.696,0.00137,0.02298,-8.635,0.698,0.00137,0.02304,-8.642,0.696,0.00137,0.02298,-8.644,0.686,0.00134,0.0226,-8.642,0.644,0.00126,0.02133,-8.639,0.643,0.00126,Error,
2023/01/11 07:30,-8.307,0.61,0.00123,Error,-8.418,0.613,0.00122,0.02053,-8.517,0.647,0.00128,0.02141,-8.577,0.687,0.00135,0.02265,-8.611,0.696,0.00137,0.02298,-8.629,0.698,0.00137,0.02304,-8.638,0.696,0.00137,0.02298,-8.641,0.686,0.00134,0.0226,-8.64,0.644,0.00126,0.02133,-8.636,0.643,0.00126,Error,
2023/01/11 07:40,-8.24,0.61,0.00123,Error,-8.367,0.614,0.00123,0.02055,-8.481,0.647,0.00128,0.02141,-8.553,0.687,0.00136,0.02265,-8.596,0.696,0.00137,0.02298,-8.62,0.698,0.00137,0.02304,-8.632,0.696,0.00137,0.02298,-8.638,0.686,0.00135,0.0226,-8.636,0.644,0.00126,0.02134,-8.632,0.644,0.00126,Error,
2023/01/11 07:50,-8.173,0.61,0.00124,Error,-8.315,0.615,0.00124,0.02057,-8.443,0.647,0.00129,0.02141,-8.527,0.687,0.00136,0.02265,-8.579,0.696,0.00137,0.02298,-8.609,0.698,0.00137,0.02304,-8.625,0.696,0.00137,0.02298,-8.633,0.686,0.00135,0.0226,-8.632,0.644,0.00126,0.02134,-8.626,0.644,0.00126,Error,
2023/01/11 08:00,-8.107,0.61,0.00125,Error,-8.263,0.615,0.00124,0.02059,-8.404,0.647,0.00129,0.02141,-8.499,0.687,0.00136,0.02265,-8.559,0.696,0.00137,0.02298,-8.596,0.698,0.00137,0.02304,-8.617,0.696,0.00137,0.02298,-8.626,0.686,0.00135,0.0226,-8.626,0.644,0.00127,0.02134,-8.62,0.644,0.00126,Error,
2023/01/11 08:10,-7.98,0.604,0.00125,Error,-8.191,0.616,0.00125,0.02059,-8.358,0.647,0.0013,0.02142,-8.468,0.687,0.00137,0.02265,-8.538,0.696,0.00138,0.02298,-8.581,0.698,0.00138,0.02304,-8.606,0.696,0.00137,0.02298,-8.618,0.685,0.00135,0.0226,-8.618,0.645,0.00127,0.02134,-8.611,0.644,0.00127,Error,
2023/01/11 08:20,-7.847,0.597,0.00125,Error,-8.105,0.615,0.00126,0.02057,-8.302,0.647,0.0013,0.02142,-8.431,0.687,0.00137,0.02265,-8.513,0.696,0.00138,0.02298,-8.564,0.698,0.00138,0.02304,-8.594,0.696,0.00137,0.02298,-8.608,0.685,0.00135,0.0226,-8.609,0.645,0.00127,0.02135,-8.6,0.644,0.00127,Error,
2023/01/11 08:30,-7.713,0.59,0.00124,Error,-8.013,0.613,0.00126,0.02052,-8.238,0.647,0.00131,0.02142,-8.388,0.687,0.00137,0.02265,-8.484,0.697,0.00138,0.02298,-8.544,0.698,0.00138,0.02304,-8.58,0.696,0.00137,0.02298,-8.597,0.685,0.00135,0.0226,-8.598,0.645,0.00127,0.02135,-8.587,0.644,0.00127,Error,
2023/01/11 08:40,-7.58,0.584,0.00124,Error,-7.918,0.61,0.00127,0.02046,-8.169,0.647,0.00132,0.02142,-8.34,0.687,0.00138,0.02265,-8.451,0.697,0.00139,0.02298,-8.521,0.698,0.00138,0.02304,-8.563,0.696,0.00137,0.02298,-8.583,0.685,0.00135,0.0226,-8.585,0.645,0.00127,0.02135,-8.573,0.644,0.00127,Error,
2023/01/11 08:50,-7.447,0.577,0.00124,Error,-7.818,0.607,0.00127,0.02038,-8.096,0.647,0.00133,0.02142,-8.287,0.687,0.00139,0.02265,-8.413,0.697,0.00139,0.02299,-8.494,0.698,0.00139,0.02304,-8.543,0.696,0.00138,0.02298,-8.567,0.685,0.00135,0.0226,-8.569,0.645,0.00127,0.02136,-8.556,0.644,0.00127,Error,
2023/01/11 09:00,-7.313,0.571,0.00124,Error,-7.716,0.603,0.00127,0.02029,-8.018,0.648,0.00133,0.02143,-8.23,0.687,0.00139,0.02265,-8.372,0.697,0.0014,0.02299,-8.464,0.698,0.00139,0.02304,-8.52,0.696,0.00138,0.02298,-8.548,0.685,0.00135,0.02259,-8.551,0.645,0.00127,0.02136,-8.537,0.644,0.00127,Error,
2023/01/11 09:10,-7.12,0.561,0.00124,Error,-7.59,0.598,0.00127,0.02018,-7.932,0.648,0.00134,0.02143,-8.168,0.687,0.0014,0.02265,-8.327,0.697,0.0014,0.02299,-8.431,0.698,0.00139,0.02305,-8.494,0.696,0.00138,0.02298,-8.527,0.685,0.00136,0.02259,-8.531,0.645,0.00128,0.02136,-8.515,0.644,0.00128,Error,
2023/01/11 09:20,-6.92,0.55,0.00123,Error,-7.447,0.592,0.00127,0.02005,-7.832,0.648,0.00135,0.02143,-8.098,0.687,0.00141,0.02265,-8.276,0.697,0.00141,0.02299,-8.393,0.698,0.0014,0.02305,-8.466,0.696,0.00138,0.02298,-8.502,0.685,0.00136,0.02259,-8.508,0.645,0.00128,0.02137,-8.489,0.644,0.00128,Error,
2023/01/11 09:30,-6.72,0.54,0.00123,Error,-7.298,0.586,0.00127,0.01991,-7.723,0.648,0.00136,0.02143,-8.019,0.687,0.00141,0.02266,-8.22,0.697,0.00141,0.02299,-8.352,0.698,0.0014,0.02305,-8.433,0.696,0.00139,0.02298,-8.474,0.685,0.00136,0.02259,-8.481,0.646,0.00128,0.02137,-8.461,0.644,0.00128,Error,
2023/01/11 09:40,-6.52,0.53,0.00123,Error,-7.143,0.578,0.00127,0.01975,-7.607,0.648,0.00138,0.02144,-7.934,0.687,0.00142,0.02266,-8.157,0.697,0.00142,0.02299,-8.305,0.698,0.00141,0.02305,-8.396,0.696,0.00139,0.02298,-8.443,0.685,0.00137,0.02259,-8.451,0.646,0.00129,0.02137,-8.429,0.644,0.00128,Error,
2023/01/11 09:50,-6.32,0.52,0.00122,Error,-6.984,0.57,0.00127,0.01959,-7.485,0.648,0.00139,0.02144,-7.842,0.687,0.00143,0.02266,-8.088,0.697,0.00143,0.023,-8.253,0.698,0.00141,0.02305,-8.356,0.697,0.0014,0.02298,-8.408,0.685,0.00137,0.02259,-8.418,0.646,0.00129,0.02138,-8.394,0.644,0.00129,Error,
2023/01/11 10:00,-6.12,0.511,0.00122,Error,-6.822,0.562,0.00127,0.01942,-7.358,0.648,0.0014,0.02144,-7.744,0.687,0.00145,0.02266,-8.014,0.697,0.00144,0.023,-8.196,0.698,0.00142,0.02305,-8.31,0.697,0.0014,0.02299,-8.37,0.685,0.00137,0.02259,-8.381,0.646,0.00129,0.02138,-8.355,0.644,0.00129,Error,
2023/01/11 10:10,-6.01,0.507,0.00122,Error,-6.688,0.553,0.00126,0.01926,-7.233,0.648,0.00142,0.02144,-7.643,0.687,0.00146,0.02266,-7.935,0.697,0.00144,0.023,-8.135,0.699,0.00143,0.02306,-8.261,0.697,0.00141,0.02299,-8.327,0.685,0.00138,0.02259,-8.34,0.646,0.0013,0.02138,-8.313,0.643,0.00129,Error,
2023/01/11 10:20,-5.91,0.504,0.00122,Error,-6.573,0.546,0.00126,0.01913,-7.122,0.648,0.00143,0.02144,-7.544,0.687,0.00147,0.02267,-7.853,0.697,0.00145,0.023,-8.069,0.699,0.00143,0.02306,-8.206,0.697,0.00141,0.02299,-8.279,0.685,0.00138,0.02259,-8.295,0.646,0.0013,0.02138,-8.268,0.644,0.0013,Error,
2023/01/11 10:30,-5.81,0.5,0.00122,Error,-6.465,0.54,0.00125,0.01902,-7.017,0.648,0.00144,0.02144,-7.448,0.688,0.00148,0.02267,-7.771,0.697,0.00146,0.02301,-8.0,0.699,0.00144,0.02306,-8.148,0.697,0.00142,0.02299,-8.228,0.685,0.00139,0.02259,-8.246,0.646,0.00131,0.02139,-8.219,0.644,0.0013,Error,
2023/01/11 10:40,-5.71,0.497,0.00122,Error,-6.36,0.535,0.00125,0.01892,-6.916,0.648,0.00145,0.02144,-7.356,0.688,0.00149,0.02267,-7.689,0.697,0.00147,0.02301,-7.929,0.699,0.00145,0.02306,-8.087,0.697,0.00143,0.02299,-8.173,0.685,0.00139,0.0226,-8.193,0.646,0.00131,0.02139,-8.166,0.644,0.00131,Error,
2023/01/11 10:50,-5.61,0.494,0.00122,Error,-6.258,0.53,0.00125,0.01884,-6.819,0.648,0.00146,0.02144,-7.265,0.688,0.0015,0.02267,-7.608,0.697,0.00148,0.02301,-7.857,0.699,0.00146,0.02307,-8.023,0.697,0.00143,0.02299,-8.115,0.685,0.0014,0.0226,-8.136,0.646,0.00132,0.02139,-8.11,0.644,0.00132,Error,
2023/01/11 11:00,-5.51,0.49,0.00122,Error,-6.157,0.525,0.00125,0.01876,-6.723,0.648,0.00147,0.02144,-7.176,0.688,0.00151,0.02267,-7.527,0.697,0.00149,0.02301,-7.784,0.699,0.00147,0.02307,-7.957,0.697,0.00144,0.023,-8.053,0.685,0.00141,0.0226,-8.077,0.646,0.00132,0.0214,-8.05,0.644,0.00132,Error,
2023/01/11 11:10,-5.5,0.487,0.00122,Error,-6.098,0.521,0.00124,0.01868,-6.638,0.648,0.00148,0.02144,-7.09,0.688,0.00152,0.02267,-7.446,0.697,0.0015,0.02302,-7.71,0.699,0.00147,0.02307,-7.889,0.697,0.00145,0.023,-7.99,0.685,0.00141,0.0226,-8.015,0.647,0.00133,0.0214,-7.989,0.644,0.00133,Error,
2023/01/11 11:20,-5.5,0.484,0.00121,Error,-6.063,0.516,0.00123,0.0186,-6.573,0.648,0.00149,0.02144,-7.013,0.688,0.00153,0.02268,-7.368,0.697,0.00151,0.02302,-7.636,0.699,0.00148,0.02307,-7.82,0.697,0.00146,0.023,-7.924,0.686,0.00142,0.0226,-7.951,0.647,0.00134,0.0214,-7.926,0.644,0.00133,Error,
2023/01/11 11:30,-5.5,0.48,0.0012,Error,-6.034,0.511,0.00123,0.01853,-6.52,0.648,0.0015,0.02143,-6.945,0.688,0.00154,0.02268,-7.295,0.698,0.00152,0.02302,-7.563,0.699,0.00149,0.02308,-7.75,0.697,0.00147,0.023,-7.857,0.686,0.00143,0.0226,-7.885,0.647,0.00135,0.0214,-7.862,0.644,0.00134,Error,
2023/01/11 11:40,-5.5,0.477,0.00119,Error,-6.01,0.506,0.00122,0.01845,-6.475,0.648,0.0015,0.02143,-6.884,0.688,0.00155,0.02268,-7.226,0.698,0.00153,0.02302,-7.493,0.699,0.0015,0.02308,-7.681,0.697,0.00147,0.023,-7.789,0.686,0.00144,0.0226,-7.819,0.647,0.00135,0.02141,-7.797,0.644,0.00135,Error,
2023/01/11 11:50,-5.5,0.474,0.00118,Error,-5.988,0.502,0.00121,0.01838,-6.434,0.647,0.00151,0.02142,-6.829,0.688,0.00155,0.02268,-7.163,0.698,0.00154,0.02302,-7.426,0.699,0.00151,0.02308,-7.612,0.697,0.00148,0.02301,-7.721,0.686,0.00144,0.0226,-7.752,0.647,0.00136,0.02141,-7.731,0.643,0.00135,Error,
2023/01/11 12:00,-5.5,0.47,0.00117,Error,-5.968,0.497,0.0012,0.01831,-6.397,0.647,0.00151,0.02142,-6.779,0.688,0.00156,0.02268,-7.103,0.698,0.00154,0.02303,-7.361,0.699,0.00152,0.02308,-7.545,0.697,0.00149,0.02301,-7.654,0.686,0.00145,0.0226,-7.685,0.647,0.00137,0.02141,-7.665,0.643,0.00136,Error,
2023/01/11 12:10,-5.515,0.47,0.00117,Error,-5.953,0.493,0.00119,0.01825,-6.363,0.647,0.00151,0.02141,-6.732,0.688,0.00156,0.02268,-7.047,0.698,0.00155,0.02303,-7.298,0.699,0.00152,0.02309,-7.48,0.697,0.0015,0.02301,-7.587,0.686,0.00146,0.02261,-7.618,0.647,0.00137,0.02141,-7.599,0.643,0.00137,Error,
2023/01/11 12:20,-5.532,0.47,0.00117,Error,-5.942,0.491,0.00118,0.01821,-6.334,0.647,0.00152,0.02141,-6.688,0.688,0.00157,0.02268,-6.993,0.698,0.00156,0.02303,-7.238,0.699,0.00153,0.02309,-7.416,0.697,0.0015,0.02301,-7.522,0.686,0.00147,0.02261,-7.553,0.647,0.00138,0.02141,-7.535,0.643,0.00138,Error,
